P,E,H,REAL,PRE,train_scores,test_scores,AE,MEASURE,DISTANCE,METHOD
0.0,0.0,1.0,0.0,0.0,"[[5.05084069e-03 0.00000000e+00]
 [9.43390942e-06 0.00000000e+00]
 [2.75453777e-05 0.00000000e+00]
 ...
 [7.89107590e-06 0.00000000e+00]
 [1.02522485e-03 0.00000000e+00]
 [8.14523812e-03 0.00000000e+00]]","[[9.98709221e-01 1.29077867e-03]
 [9.40341894e-01 5.96581061e-02]
 [9.99459118e-01 5.40882398e-04]
 [9.98120573e-01 1.87942709e-03]
 [9.96331091e-01 3.66890886e-03]
 [9.61733268e-01 3.82667317e-02]
 [9.99776347e-01 2.23653160e-04]
 [9.74388099e-01 2.56119007e-02]
 [9.98970476e-01 1.02952439e-03]
 [9.89491956e-01 1.05080440e-02]
 [9.85076107e-01 1.49238928e-02]
 [9.99668003e-01 3.31997256e-04]
 [9.97600204e-01 2.39979552e-03]
 [9.97563469e-01 2.43653144e-03]
 [9.99400180e-01 5.99819566e-04]
 [9.98227915e-01 1.77208521e-03]
 [9.97512881e-01 2.48711903e-03]
 [9.99858279e-01 1.41721145e-04]
 [9.95632561e-01 4.36743878e-03]
 [9.98601432e-01 1.39856797e-03]
 [9.94673759e-01 5.32624107e-03]
 [9.97514759e-01 2.48524145e-03]
 [9.99435213e-01 5.64787355e-04]
 [9.98960072e-01 1.03992786e-03]
 [9.91460988e-01 8.53901225e-03]
 [9.98284435e-01 1.71556531e-03]
 [9.76438279e-01 2.35617208e-02]
 [9.99013739e-01 9.86261277e-04]
 [9.99255117e-01 7.44882952e-04]
 [9.99677429e-01 3.22570922e-04]
 [9.99461536e-01 5.38464188e-04]
 [9.98238504e-01 1.76149591e-03]
 [9.99913355e-01 8.66447916e-05]
 [9.99120141e-01 8.79858528e-04]
 [9.86262060e-01 1.37379402e-02]
 [9.99338935e-01 6.61065461e-04]
 [9.99241008e-01 7.58991828e-04]
 [9.99859327e-01 1.40672633e-04]
 [9.95154751e-01 4.84524950e-03]
 [9.99890461e-01 1.09539207e-04]
 [9.78143399e-01 2.18566012e-02]
 [9.99608168e-01 3.91832328e-04]
 [9.98698442e-01 1.30155799e-03]
 [9.96300043e-01 3.69995673e-03]
 [9.98964077e-01 1.03592339e-03]
 [9.94280973e-01 5.71902736e-03]
 [9.73988412e-01 2.60115883e-02]
 [9.61548699e-01 3.84513008e-02]
 [9.98757095e-01 1.24290544e-03]
 [9.99080627e-01 9.19372966e-04]
 [9.57802956e-01 4.21970440e-02]
 [9.99172207e-01 8.27793111e-04]
 [9.97445518e-01 2.55448166e-03]
 [9.18796611e-01 8.12033887e-02]
 [9.98399823e-01 1.60017749e-03]
 [9.98714509e-01 1.28549129e-03]
 [9.85920136e-01 1.40798639e-02]
 [9.88537078e-01 1.14629222e-02]
 [9.99967977e-01 3.20226588e-05]
 [9.98351841e-01 1.64815881e-03]
 [9.98951734e-01 1.04826633e-03]
 [9.97027435e-01 2.97256488e-03]
 [9.99516352e-01 4.83647615e-04]
 [9.99513303e-01 4.86697306e-04]
 [9.99934232e-01 6.57679014e-05]
 [9.90581554e-01 9.41844571e-03]
 [9.99147027e-01 8.52972699e-04]
 [9.87694400e-01 1.23056003e-02]
 [9.97786726e-01 2.21327364e-03]
 [9.87510047e-01 1.24899535e-02]
 [9.99425862e-01 5.74138372e-04]
 [9.96120631e-01 3.87936918e-03]
 [9.99122781e-01 8.77218550e-04]
 [9.99810952e-01 1.89048252e-04]
 [9.98413814e-01 1.58618609e-03]
 [9.98158943e-01 1.84105734e-03]
 [9.88834678e-01 1.11653225e-02]
 [9.99085468e-01 9.14531813e-04]
 [9.97601433e-01 2.39856724e-03]
 [9.97934370e-01 2.06563005e-03]
 [9.63725920e-01 3.62740803e-02]
 [9.99358156e-01 6.41844080e-04]
 [9.88479033e-01 1.15209674e-02]
 [9.99700241e-01 2.99758723e-04]
 [9.92236434e-01 7.76356620e-03]
 [9.97790484e-01 2.20951624e-03]
 [9.99664010e-01 3.35990464e-04]
 [9.99886974e-01 1.13025942e-04]
 [9.93030746e-01 6.96925390e-03]
 [9.87753852e-01 1.22461482e-02]
 [4.75654948e-01 5.24345052e-01]
 [9.78376554e-01 2.16234455e-02]
 [9.95658945e-01 4.34105452e-03]
 [9.97334371e-01 2.66562914e-03]
 [9.94128409e-01 5.87159090e-03]
 [9.99479763e-01 5.20237478e-04]
 [9.96759295e-01 3.24070486e-03]
 [9.99802549e-01 1.97450738e-04]
 [9.99347477e-01 6.52523461e-04]
 [9.98732420e-01 1.26758002e-03]]",0.0,,-1,ACC
0.0,0.0,1.0,0.0,0.008,"[[5.05084069e-03 0.00000000e+00]
 [9.43390942e-06 0.00000000e+00]
 [2.75453777e-05 0.00000000e+00]
 ...
 [7.89107590e-06 0.00000000e+00]
 [1.02522485e-03 0.00000000e+00]
 [8.14523812e-03 0.00000000e+00]]","[[9.98709221e-01 1.29077867e-03]
 [9.40341894e-01 5.96581061e-02]
 [9.99459118e-01 5.40882398e-04]
 [9.98120573e-01 1.87942709e-03]
 [9.96331091e-01 3.66890886e-03]
 [9.61733268e-01 3.82667317e-02]
 [9.99776347e-01 2.23653160e-04]
 [9.74388099e-01 2.56119007e-02]
 [9.98970476e-01 1.02952439e-03]
 [9.89491956e-01 1.05080440e-02]
 [9.85076107e-01 1.49238928e-02]
 [9.99668003e-01 3.31997256e-04]
 [9.97600204e-01 2.39979552e-03]
 [9.97563469e-01 2.43653144e-03]
 [9.99400180e-01 5.99819566e-04]
 [9.98227915e-01 1.77208521e-03]
 [9.97512881e-01 2.48711903e-03]
 [9.99858279e-01 1.41721145e-04]
 [9.95632561e-01 4.36743878e-03]
 [9.98601432e-01 1.39856797e-03]
 [9.94673759e-01 5.32624107e-03]
 [9.97514759e-01 2.48524145e-03]
 [9.99435213e-01 5.64787355e-04]
 [9.98960072e-01 1.03992786e-03]
 [9.91460988e-01 8.53901225e-03]
 [9.98284435e-01 1.71556531e-03]
 [9.76438279e-01 2.35617208e-02]
 [9.99013739e-01 9.86261277e-04]
 [9.99255117e-01 7.44882952e-04]
 [9.99677429e-01 3.22570922e-04]
 [9.99461536e-01 5.38464188e-04]
 [9.98238504e-01 1.76149591e-03]
 [9.99913355e-01 8.66447916e-05]
 [9.99120141e-01 8.79858528e-04]
 [9.86262060e-01 1.37379402e-02]
 [9.99338935e-01 6.61065461e-04]
 [9.99241008e-01 7.58991828e-04]
 [9.99859327e-01 1.40672633e-04]
 [9.95154751e-01 4.84524950e-03]
 [9.99890461e-01 1.09539207e-04]
 [9.78143399e-01 2.18566012e-02]
 [9.99608168e-01 3.91832328e-04]
 [9.98698442e-01 1.30155799e-03]
 [9.96300043e-01 3.69995673e-03]
 [9.98964077e-01 1.03592339e-03]
 [9.94280973e-01 5.71902736e-03]
 [9.73988412e-01 2.60115883e-02]
 [9.61548699e-01 3.84513008e-02]
 [9.98757095e-01 1.24290544e-03]
 [9.99080627e-01 9.19372966e-04]
 [9.57802956e-01 4.21970440e-02]
 [9.99172207e-01 8.27793111e-04]
 [9.97445518e-01 2.55448166e-03]
 [9.18796611e-01 8.12033887e-02]
 [9.98399823e-01 1.60017749e-03]
 [9.98714509e-01 1.28549129e-03]
 [9.85920136e-01 1.40798639e-02]
 [9.88537078e-01 1.14629222e-02]
 [9.99967977e-01 3.20226588e-05]
 [9.98351841e-01 1.64815881e-03]
 [9.98951734e-01 1.04826633e-03]
 [9.97027435e-01 2.97256488e-03]
 [9.99516352e-01 4.83647615e-04]
 [9.99513303e-01 4.86697306e-04]
 [9.99934232e-01 6.57679014e-05]
 [9.90581554e-01 9.41844571e-03]
 [9.99147027e-01 8.52972699e-04]
 [9.87694400e-01 1.23056003e-02]
 [9.97786726e-01 2.21327364e-03]
 [9.87510047e-01 1.24899535e-02]
 [9.99425862e-01 5.74138372e-04]
 [9.96120631e-01 3.87936918e-03]
 [9.99122781e-01 8.77218550e-04]
 [9.99810952e-01 1.89048252e-04]
 [9.98413814e-01 1.58618609e-03]
 [9.98158943e-01 1.84105734e-03]
 [9.88834678e-01 1.11653225e-02]
 [9.99085468e-01 9.14531813e-04]
 [9.97601433e-01 2.39856724e-03]
 [9.97934370e-01 2.06563005e-03]
 [9.63725920e-01 3.62740803e-02]
 [9.99358156e-01 6.41844080e-04]
 [9.88479033e-01 1.15209674e-02]
 [9.99700241e-01 2.99758723e-04]
 [9.92236434e-01 7.76356620e-03]
 [9.97790484e-01 2.20951624e-03]
 [9.99664010e-01 3.35990464e-04]
 [9.99886974e-01 1.13025942e-04]
 [9.93030746e-01 6.96925390e-03]
 [9.87753852e-01 1.22461482e-02]
 [4.75654948e-01 5.24345052e-01]
 [9.78376554e-01 2.16234455e-02]
 [9.95658945e-01 4.34105452e-03]
 [9.97334371e-01 2.66562914e-03]
 [9.94128409e-01 5.87159090e-03]
 [9.99479763e-01 5.20237478e-04]
 [9.96759295e-01 3.24070486e-03]
 [9.99802549e-01 1.97450738e-04]
 [9.99347477e-01 6.52523461e-04]
 [9.98732420e-01 1.26758002e-03]]",0.01,,-1,ACCSyn
0.0,0.0,1.0,0.0,0.01,"[[5.05084069e-03 0.00000000e+00]
 [9.43390942e-06 0.00000000e+00]
 [2.75453777e-05 0.00000000e+00]
 ...
 [7.89107590e-06 0.00000000e+00]
 [1.02522485e-03 0.00000000e+00]
 [8.14523812e-03 0.00000000e+00]]","[[9.98709221e-01 1.29077867e-03]
 [9.40341894e-01 5.96581061e-02]
 [9.99459118e-01 5.40882398e-04]
 [9.98120573e-01 1.87942709e-03]
 [9.96331091e-01 3.66890886e-03]
 [9.61733268e-01 3.82667317e-02]
 [9.99776347e-01 2.23653160e-04]
 [9.74388099e-01 2.56119007e-02]
 [9.98970476e-01 1.02952439e-03]
 [9.89491956e-01 1.05080440e-02]
 [9.85076107e-01 1.49238928e-02]
 [9.99668003e-01 3.31997256e-04]
 [9.97600204e-01 2.39979552e-03]
 [9.97563469e-01 2.43653144e-03]
 [9.99400180e-01 5.99819566e-04]
 [9.98227915e-01 1.77208521e-03]
 [9.97512881e-01 2.48711903e-03]
 [9.99858279e-01 1.41721145e-04]
 [9.95632561e-01 4.36743878e-03]
 [9.98601432e-01 1.39856797e-03]
 [9.94673759e-01 5.32624107e-03]
 [9.97514759e-01 2.48524145e-03]
 [9.99435213e-01 5.64787355e-04]
 [9.98960072e-01 1.03992786e-03]
 [9.91460988e-01 8.53901225e-03]
 [9.98284435e-01 1.71556531e-03]
 [9.76438279e-01 2.35617208e-02]
 [9.99013739e-01 9.86261277e-04]
 [9.99255117e-01 7.44882952e-04]
 [9.99677429e-01 3.22570922e-04]
 [9.99461536e-01 5.38464188e-04]
 [9.98238504e-01 1.76149591e-03]
 [9.99913355e-01 8.66447916e-05]
 [9.99120141e-01 8.79858528e-04]
 [9.86262060e-01 1.37379402e-02]
 [9.99338935e-01 6.61065461e-04]
 [9.99241008e-01 7.58991828e-04]
 [9.99859327e-01 1.40672633e-04]
 [9.95154751e-01 4.84524950e-03]
 [9.99890461e-01 1.09539207e-04]
 [9.78143399e-01 2.18566012e-02]
 [9.99608168e-01 3.91832328e-04]
 [9.98698442e-01 1.30155799e-03]
 [9.96300043e-01 3.69995673e-03]
 [9.98964077e-01 1.03592339e-03]
 [9.94280973e-01 5.71902736e-03]
 [9.73988412e-01 2.60115883e-02]
 [9.61548699e-01 3.84513008e-02]
 [9.98757095e-01 1.24290544e-03]
 [9.99080627e-01 9.19372966e-04]
 [9.57802956e-01 4.21970440e-02]
 [9.99172207e-01 8.27793111e-04]
 [9.97445518e-01 2.55448166e-03]
 [9.18796611e-01 8.12033887e-02]
 [9.98399823e-01 1.60017749e-03]
 [9.98714509e-01 1.28549129e-03]
 [9.85920136e-01 1.40798639e-02]
 [9.88537078e-01 1.14629222e-02]
 [9.99967977e-01 3.20226588e-05]
 [9.98351841e-01 1.64815881e-03]
 [9.98951734e-01 1.04826633e-03]
 [9.97027435e-01 2.97256488e-03]
 [9.99516352e-01 4.83647615e-04]
 [9.99513303e-01 4.86697306e-04]
 [9.99934232e-01 6.57679014e-05]
 [9.90581554e-01 9.41844571e-03]
 [9.99147027e-01 8.52972699e-04]
 [9.87694400e-01 1.23056003e-02]
 [9.97786726e-01 2.21327364e-03]
 [9.87510047e-01 1.24899535e-02]
 [9.99425862e-01 5.74138372e-04]
 [9.96120631e-01 3.87936918e-03]
 [9.99122781e-01 8.77218550e-04]
 [9.99810952e-01 1.89048252e-04]
 [9.98413814e-01 1.58618609e-03]
 [9.98158943e-01 1.84105734e-03]
 [9.88834678e-01 1.11653225e-02]
 [9.99085468e-01 9.14531813e-04]
 [9.97601433e-01 2.39856724e-03]
 [9.97934370e-01 2.06563005e-03]
 [9.63725920e-01 3.62740803e-02]
 [9.99358156e-01 6.41844080e-04]
 [9.88479033e-01 1.15209674e-02]
 [9.99700241e-01 2.99758723e-04]
 [9.92236434e-01 7.76356620e-03]
 [9.97790484e-01 2.20951624e-03]
 [9.99664010e-01 3.35990464e-04]
 [9.99886974e-01 1.13025942e-04]
 [9.93030746e-01 6.96925390e-03]
 [9.87753852e-01 1.22461482e-02]
 [4.75654948e-01 5.24345052e-01]
 [9.78376554e-01 2.16234455e-02]
 [9.95658945e-01 4.34105452e-03]
 [9.97334371e-01 2.66562914e-03]
 [9.94128409e-01 5.87159090e-03]
 [9.99479763e-01 5.20237478e-04]
 [9.96759295e-01 3.24070486e-03]
 [9.99802549e-01 1.97450738e-04]
 [9.99347477e-01 6.52523461e-04]
 [9.98732420e-01 1.26758002e-03]]",0.01,,-1,CC
0.0,0.0,1.0,0.0,1.0,"[[5.05084069e-03 0.00000000e+00]
 [9.43390942e-06 0.00000000e+00]
 [2.75453777e-05 0.00000000e+00]
 ...
 [7.89107590e-06 0.00000000e+00]
 [1.02522485e-03 0.00000000e+00]
 [8.14523812e-03 0.00000000e+00]]","[[9.85076107e-01 1.49238928e-02]
 [9.90581554e-01 9.41844571e-03]
 [9.95632561e-01 4.36743878e-03]
 [9.93030746e-01 6.96925390e-03]
 [9.98227915e-01 1.77208521e-03]
 [9.99461536e-01 5.38464188e-04]
 [9.96330043e-01 3.66995729e-03]
 [9.54532728e-01 4.54672721e-02]
 [9.73988412e-01 2.60115883e-02]
 [9.99001382e-01 9.98618050e-04]
 [9.99583944e-01 4.16056028e-04]
 [9.93930064e-01 6.06993559e-03]
 [9.99285794e-01 7.14205928e-04]
 [9.90197411e-01 9.80258915e-03]
 [9.98238504e-01 1.76149591e-03]
 [9.78376554e-01 2.16234455e-02]
 [9.74388099e-01 2.56119007e-02]
 [9.97094387e-01 2.90561331e-03]
 [9.94530584e-01 5.46941569e-03]
 [9.99515651e-01 4.84349225e-04]
 [9.97600204e-01 2.39979552e-03]
 [9.99890461e-01 1.09539207e-04]
 [9.99338935e-01 6.61065461e-04]
 [9.99686929e-01 3.13070895e-04]
 [9.94128409e-01 5.87159090e-03]
 [9.98950567e-01 1.04943343e-03]
 [9.99668003e-01 3.31997256e-04]
 [9.97514759e-01 2.48524145e-03]
 [9.99956011e-01 4.39892903e-05]
 [9.96120631e-01 3.87936918e-03]
 [9.95276487e-01 4.72351259e-03]
 [9.99724245e-01 2.75755416e-04]
 [9.98879893e-01 1.12010735e-03]
 [9.99612514e-01 3.87485538e-04]
 [9.88894944e-01 1.11050564e-02]
 [9.98964077e-01 1.03592339e-03]
 [9.99790568e-01 2.09432052e-04]
 [9.98840551e-01 1.15944926e-03]
 [9.99172207e-01 8.27793111e-04]
 [9.99994247e-01 5.75328228e-06]
 [9.89491956e-01 1.05080440e-02]
 [9.98880850e-01 1.11915034e-03]
 [9.98970476e-01 1.02952439e-03]
 [9.98792929e-01 1.20707105e-03]
 [9.98864613e-01 1.13538696e-03]
 [9.99913355e-01 8.66447916e-05]
 [9.99513303e-01 4.86697306e-04]
 [9.99982377e-01 1.76226465e-05]
 [9.99906123e-01 9.38771125e-05]
 [9.57802956e-01 4.21970440e-02]
 [9.99967977e-01 3.20226588e-05]
 [9.98114857e-01 1.88514349e-03]
 [9.93828772e-01 6.17122756e-03]
 [9.95689569e-01 4.31043125e-03]
 [9.97334371e-01 2.66562914e-03]
 [9.99701923e-01 2.98076654e-04]
 [9.97471538e-01 2.52846248e-03]
 [9.99863609e-01 1.36391252e-04]
 [9.99858279e-01 1.41721145e-04]
 [9.99347477e-01 6.52523461e-04]
 [9.98911275e-01 1.08872509e-03]
 [9.99103123e-01 8.96876942e-04]
 [9.98757095e-01 1.24290544e-03]
 [9.99120141e-01 8.79858528e-04]
 [9.99970720e-01 2.92803437e-05]
 [9.99400180e-01 5.99819566e-04]
 [9.99810952e-01 1.89048252e-04]
 [9.98047619e-01 1.95238098e-03]
 [9.85920136e-01 1.40798639e-02]
 [9.84607735e-01 1.53922646e-02]
 [9.99562550e-01 4.37450285e-04]
 [9.99752841e-01 2.47158766e-04]
 [9.96300043e-01 3.69995673e-03]
 [9.99210547e-01 7.89452709e-04]
 [9.97903431e-01 2.09656894e-03]
 [9.99898566e-01 1.01433809e-04]
 [9.87753852e-01 1.22461482e-02]
 [9.78215879e-01 2.17841215e-02]
 [9.99452735e-01 5.47265174e-04]
 [9.99147027e-01 8.52972699e-04]
 [9.99524512e-01 4.75488263e-04]
 [9.94319475e-01 5.68052483e-03]
 [9.98770117e-01 1.22988308e-03]
 [9.99358156e-01 6.41844080e-04]
 [9.99976381e-01 2.36190925e-05]
 [9.97044088e-01 2.95591191e-03]
 [9.76438279e-01 2.35617208e-02]
 [9.99479763e-01 5.20237478e-04]
 [9.95792276e-01 4.20772423e-03]
 [9.97948061e-01 2.05193868e-03]
 [9.99902290e-01 9.77101761e-05]
 [9.88834678e-01 1.11653225e-02]
 [9.18796611e-01 8.12033887e-02]
 [9.99924340e-01 7.56595677e-05]
 [9.98709221e-01 1.29077867e-03]
 [9.99326052e-01 6.73948267e-04]
 [9.97563469e-01 2.43653144e-03]
 [9.94673759e-01 5.32624107e-03]
 [9.88537078e-01 1.14629222e-02]
 [9.94715867e-01 5.28413299e-03]]",1.0,,-1,ACC
0.0,0.0,1.0,0.0,0.0,"[[5.05084069e-03 0.00000000e+00]
 [9.43390942e-06 0.00000000e+00]
 [2.75453777e-05 0.00000000e+00]
 ...
 [7.89107590e-06 0.00000000e+00]
 [1.02522485e-03 0.00000000e+00]
 [8.14523812e-03 0.00000000e+00]]","[[9.85076107e-01 1.49238928e-02]
 [9.90581554e-01 9.41844571e-03]
 [9.95632561e-01 4.36743878e-03]
 [9.93030746e-01 6.96925390e-03]
 [9.98227915e-01 1.77208521e-03]
 [9.99461536e-01 5.38464188e-04]
 [9.96330043e-01 3.66995729e-03]
 [9.54532728e-01 4.54672721e-02]
 [9.73988412e-01 2.60115883e-02]
 [9.99001382e-01 9.98618050e-04]
 [9.99583944e-01 4.16056028e-04]
 [9.93930064e-01 6.06993559e-03]
 [9.99285794e-01 7.14205928e-04]
 [9.90197411e-01 9.80258915e-03]
 [9.98238504e-01 1.76149591e-03]
 [9.78376554e-01 2.16234455e-02]
 [9.74388099e-01 2.56119007e-02]
 [9.97094387e-01 2.90561331e-03]
 [9.94530584e-01 5.46941569e-03]
 [9.99515651e-01 4.84349225e-04]
 [9.97600204e-01 2.39979552e-03]
 [9.99890461e-01 1.09539207e-04]
 [9.99338935e-01 6.61065461e-04]
 [9.99686929e-01 3.13070895e-04]
 [9.94128409e-01 5.87159090e-03]
 [9.98950567e-01 1.04943343e-03]
 [9.99668003e-01 3.31997256e-04]
 [9.97514759e-01 2.48524145e-03]
 [9.99956011e-01 4.39892903e-05]
 [9.96120631e-01 3.87936918e-03]
 [9.95276487e-01 4.72351259e-03]
 [9.99724245e-01 2.75755416e-04]
 [9.98879893e-01 1.12010735e-03]
 [9.99612514e-01 3.87485538e-04]
 [9.88894944e-01 1.11050564e-02]
 [9.98964077e-01 1.03592339e-03]
 [9.99790568e-01 2.09432052e-04]
 [9.98840551e-01 1.15944926e-03]
 [9.99172207e-01 8.27793111e-04]
 [9.99994247e-01 5.75328228e-06]
 [9.89491956e-01 1.05080440e-02]
 [9.98880850e-01 1.11915034e-03]
 [9.98970476e-01 1.02952439e-03]
 [9.98792929e-01 1.20707105e-03]
 [9.98864613e-01 1.13538696e-03]
 [9.99913355e-01 8.66447916e-05]
 [9.99513303e-01 4.86697306e-04]
 [9.99982377e-01 1.76226465e-05]
 [9.99906123e-01 9.38771125e-05]
 [9.57802956e-01 4.21970440e-02]
 [9.99967977e-01 3.20226588e-05]
 [9.98114857e-01 1.88514349e-03]
 [9.93828772e-01 6.17122756e-03]
 [9.95689569e-01 4.31043125e-03]
 [9.97334371e-01 2.66562914e-03]
 [9.99701923e-01 2.98076654e-04]
 [9.97471538e-01 2.52846248e-03]
 [9.99863609e-01 1.36391252e-04]
 [9.99858279e-01 1.41721145e-04]
 [9.99347477e-01 6.52523461e-04]
 [9.98911275e-01 1.08872509e-03]
 [9.99103123e-01 8.96876942e-04]
 [9.98757095e-01 1.24290544e-03]
 [9.99120141e-01 8.79858528e-04]
 [9.99970720e-01 2.92803437e-05]
 [9.99400180e-01 5.99819566e-04]
 [9.99810952e-01 1.89048252e-04]
 [9.98047619e-01 1.95238098e-03]
 [9.85920136e-01 1.40798639e-02]
 [9.84607735e-01 1.53922646e-02]
 [9.99562550e-01 4.37450285e-04]
 [9.99752841e-01 2.47158766e-04]
 [9.96300043e-01 3.69995673e-03]
 [9.99210547e-01 7.89452709e-04]
 [9.97903431e-01 2.09656894e-03]
 [9.99898566e-01 1.01433809e-04]
 [9.87753852e-01 1.22461482e-02]
 [9.78215879e-01 2.17841215e-02]
 [9.99452735e-01 5.47265174e-04]
 [9.99147027e-01 8.52972699e-04]
 [9.99524512e-01 4.75488263e-04]
 [9.94319475e-01 5.68052483e-03]
 [9.98770117e-01 1.22988308e-03]
 [9.99358156e-01 6.41844080e-04]
 [9.99976381e-01 2.36190925e-05]
 [9.97044088e-01 2.95591191e-03]
 [9.76438279e-01 2.35617208e-02]
 [9.99479763e-01 5.20237478e-04]
 [9.95792276e-01 4.20772423e-03]
 [9.97948061e-01 2.05193868e-03]
 [9.99902290e-01 9.77101761e-05]
 [9.88834678e-01 1.11653225e-02]
 [9.18796611e-01 8.12033887e-02]
 [9.99924340e-01 7.56595677e-05]
 [9.98709221e-01 1.29077867e-03]
 [9.99326052e-01 6.73948267e-04]
 [9.97563469e-01 2.43653144e-03]
 [9.94673759e-01 5.32624107e-03]
 [9.88537078e-01 1.14629222e-02]
 [9.94715867e-01 5.28413299e-03]]",0.0,,-1,ACCSyn
0.0,0.0,1.0,0.0,0.0,"[[5.05084069e-03 0.00000000e+00]
 [9.43390942e-06 0.00000000e+00]
 [2.75453777e-05 0.00000000e+00]
 ...
 [7.89107590e-06 0.00000000e+00]
 [1.02522485e-03 0.00000000e+00]
 [8.14523812e-03 0.00000000e+00]]","[[9.85076107e-01 1.49238928e-02]
 [9.90581554e-01 9.41844571e-03]
 [9.95632561e-01 4.36743878e-03]
 [9.93030746e-01 6.96925390e-03]
 [9.98227915e-01 1.77208521e-03]
 [9.99461536e-01 5.38464188e-04]
 [9.96330043e-01 3.66995729e-03]
 [9.54532728e-01 4.54672721e-02]
 [9.73988412e-01 2.60115883e-02]
 [9.99001382e-01 9.98618050e-04]
 [9.99583944e-01 4.16056028e-04]
 [9.93930064e-01 6.06993559e-03]
 [9.99285794e-01 7.14205928e-04]
 [9.90197411e-01 9.80258915e-03]
 [9.98238504e-01 1.76149591e-03]
 [9.78376554e-01 2.16234455e-02]
 [9.74388099e-01 2.56119007e-02]
 [9.97094387e-01 2.90561331e-03]
 [9.94530584e-01 5.46941569e-03]
 [9.99515651e-01 4.84349225e-04]
 [9.97600204e-01 2.39979552e-03]
 [9.99890461e-01 1.09539207e-04]
 [9.99338935e-01 6.61065461e-04]
 [9.99686929e-01 3.13070895e-04]
 [9.94128409e-01 5.87159090e-03]
 [9.98950567e-01 1.04943343e-03]
 [9.99668003e-01 3.31997256e-04]
 [9.97514759e-01 2.48524145e-03]
 [9.99956011e-01 4.39892903e-05]
 [9.96120631e-01 3.87936918e-03]
 [9.95276487e-01 4.72351259e-03]
 [9.99724245e-01 2.75755416e-04]
 [9.98879893e-01 1.12010735e-03]
 [9.99612514e-01 3.87485538e-04]
 [9.88894944e-01 1.11050564e-02]
 [9.98964077e-01 1.03592339e-03]
 [9.99790568e-01 2.09432052e-04]
 [9.98840551e-01 1.15944926e-03]
 [9.99172207e-01 8.27793111e-04]
 [9.99994247e-01 5.75328228e-06]
 [9.89491956e-01 1.05080440e-02]
 [9.98880850e-01 1.11915034e-03]
 [9.98970476e-01 1.02952439e-03]
 [9.98792929e-01 1.20707105e-03]
 [9.98864613e-01 1.13538696e-03]
 [9.99913355e-01 8.66447916e-05]
 [9.99513303e-01 4.86697306e-04]
 [9.99982377e-01 1.76226465e-05]
 [9.99906123e-01 9.38771125e-05]
 [9.57802956e-01 4.21970440e-02]
 [9.99967977e-01 3.20226588e-05]
 [9.98114857e-01 1.88514349e-03]
 [9.93828772e-01 6.17122756e-03]
 [9.95689569e-01 4.31043125e-03]
 [9.97334371e-01 2.66562914e-03]
 [9.99701923e-01 2.98076654e-04]
 [9.97471538e-01 2.52846248e-03]
 [9.99863609e-01 1.36391252e-04]
 [9.99858279e-01 1.41721145e-04]
 [9.99347477e-01 6.52523461e-04]
 [9.98911275e-01 1.08872509e-03]
 [9.99103123e-01 8.96876942e-04]
 [9.98757095e-01 1.24290544e-03]
 [9.99120141e-01 8.79858528e-04]
 [9.99970720e-01 2.92803437e-05]
 [9.99400180e-01 5.99819566e-04]
 [9.99810952e-01 1.89048252e-04]
 [9.98047619e-01 1.95238098e-03]
 [9.85920136e-01 1.40798639e-02]
 [9.84607735e-01 1.53922646e-02]
 [9.99562550e-01 4.37450285e-04]
 [9.99752841e-01 2.47158766e-04]
 [9.96300043e-01 3.69995673e-03]
 [9.99210547e-01 7.89452709e-04]
 [9.97903431e-01 2.09656894e-03]
 [9.99898566e-01 1.01433809e-04]
 [9.87753852e-01 1.22461482e-02]
 [9.78215879e-01 2.17841215e-02]
 [9.99452735e-01 5.47265174e-04]
 [9.99147027e-01 8.52972699e-04]
 [9.99524512e-01 4.75488263e-04]
 [9.94319475e-01 5.68052483e-03]
 [9.98770117e-01 1.22988308e-03]
 [9.99358156e-01 6.41844080e-04]
 [9.99976381e-01 2.36190925e-05]
 [9.97044088e-01 2.95591191e-03]
 [9.76438279e-01 2.35617208e-02]
 [9.99479763e-01 5.20237478e-04]
 [9.95792276e-01 4.20772423e-03]
 [9.97948061e-01 2.05193868e-03]
 [9.99902290e-01 9.77101761e-05]
 [9.88834678e-01 1.11653225e-02]
 [9.18796611e-01 8.12033887e-02]
 [9.99924340e-01 7.56595677e-05]
 [9.98709221e-01 1.29077867e-03]
 [9.99326052e-01 6.73948267e-04]
 [9.97563469e-01 2.43653144e-03]
 [9.94673759e-01 5.32624107e-03]
 [9.88537078e-01 1.14629222e-02]
 [9.94715867e-01 5.28413299e-03]]",0.0,,-1,CC
