model_id,thr_lower,thr_upper,distances
1,-0.00013678977214399553,0.00014656224227176744,"[0.0005287804642083492, 3.0037067056431477e-11, 7.142000611101448e-12, 2.5004616240784773e-12, 1.5392209614961908e-11, 4.8660918910800084e-12, 9.678333589693491e-12, 2.287033216381594e-13, 2.4326100949961156e-12, 2.7388591499447637e-12, 1.4001752621245088e-12, 7.044653012991983e-12, 1.3979411691039288e-12, 4.057292670317491e-12, 2.0209884701071485e-12, 3.6265073413665283e-16, 6.1686318164146835e-12, 1.3074176145099131e-14, 7.16409095529189e-13, 2.5247110285169937e-12, 2.3560362884498138e-12, 2.3616140139600105e-12, 7.232291295877123e-13, 8.556451713155905e-13, 4.6502167461292686e-14, 4.422067471415356e-12, 7.617791131415883e-13, 2.69999902416552e-12, 7.252325726780188e-13, 7.527852587564897e-13, 3.849171026526142e-13, 1.646785230076915e-13, 2.9789831657562026e-13, 1.4105687496223648e-12, 9.546779252741124e-14, 4.190868502432216e-14, 1.3268716710106644e-13, 5.15043692145216e-13, 3.127187121450617e-12, 2.6018044622478652e-14, 6.367212312740361e-13, 2.573974973796105e-12, 7.165600135599232e-13, 9.349284331310701e-13, 3.0141799446599437e-12, 8.012838141059734e-13, 2.4033133492857046e-12, 9.738047673092762e-13, 6.375082354727746e-14, 2.8520185422618277e-13, 1.7170940695548367e-12, 1.2639554633576207e-12, 1.7819913515344783e-13, 1.0348617955060349e-12, 2.128227153897794e-12, 7.513469697069976e-13, 8.711878643205175e-13, 1.442029878124132e-13, 9.597863103046915e-13, 1.1743625675002665e-13, 1.1979411840485395e-12, 2.5877727075671625e-12, 1.2159621083687304e-12, 4.249719873563225e-13, 1.1428349059898607e-12, 6.346253195556416e-13, 6.006595550217272e-13, 3.074200915507543e-13, 3.074200915507543e-13, 3.5887515383392177e-13, 1.9979146134093968e-12, 1.8398387562183263e-13, 3.270346356751894e-12, 2.2871152842921227e-12, 3.694844881436882e-13, 1.115992200810196e-12, 4.508954537357486e-13, 4.508954537357486e-13, 2.167408872676122e-12, 4.009790607884656e-13, 2.578833464572547e-12, 4.290626184032931e-12, 2.1499785421313435e-13, 2.676739762172949e-13, 7.484780712851692e-13, 6.464207230153391e-12, 9.327677774964402e-14, 4.5769941727109774e-12, 9.236954162332022e-13, 1.929128034703924e-12, 2.4041495132649984e-13, 8.706552316438449e-12, 5.657497284341428e-13, 2.5539315171746524e-13, 1.955882694832128e-12, 1.6835915359048308e-13, 6.226191263777783e-12, 5.826973524993904e-12, 1.888816888705293e-11, 2.5515700295517724e-11, 0.000749925349160685, 3.0037067056431477e-11, 6.404636462531804e-14, 1.3375966517081013e-12, 3.0418853241502062e-12, 9.476713930894494e-12, 6.381066090764011e-12, 1.5230558202842762e-12, 9.840859429234773e-14, 1.2632962846362546e-12, 1.872684917896516e-12, 3.171820434062966e-13, 3.1017035623205616e-13, 3.1017035623205616e-13, 4.153757342035045e-14, 6.4370600969385e-13, 3.0820194025169554e-12, 1.7936507208252204e-12, 2.4573781658191417e-12, 2.5247110285169937e-12, 5.119795921219567e-12, 2.1006460790865793e-13, 2.804728625318682e-13, 1.965871193749166e-13, 4.6502167461292686e-14, 2.1265447905046054e-12, 5.295721718807211e-13, 5.3266986287485813e-14, 2.1243374127443631e-13, 1.4227460326294336e-14, 1.7761216367737645e-12, 1.2746752612986814e-12, 1.4424281691624964e-13, 3.0507522523422247e-12, 8.012757635607355e-15, 5.099159059308591e-13, 3.8059534605578227e-13, 2.0287605152000353e-13, 5.284673177744321e-13, 2.6018044622478652e-14, 5.011387055271301e-13, 1.479709006670266e-13, 9.36864357425206e-13, 3.0141799446599437e-12, 3.2979689710646936e-12, 3.2979689710646936e-12, 8.513278634946162e-13, 1.4224675460634777e-14, 1.2533929409060194e-12, 1.7445228591712006e-13, 1.7381368337304825e-13, 2.2610034250267934e-12, 4.666741476957144e-13, 2.874771844528768e-12, 2.0841649895666687e-12, 8.906049642708542e-13, 4.865600263310664e-13, 3.1215225804631617e-12, 7.619403213520823e-13, 1.1743625675002665e-13, 2.398445044679657e-13, 2.619362155260631e-12, 4.1912189162567257e-13, 4.249719873563225e-13, 6.878629240833671e-14, 6.346253195556416e-13, 3.333973832740884e-13, 1.885438767681042e-12, 3.5766522063184467e-16, 4.995336195172882e-15, 2.072158041258933e-14, 1.6993358767495548e-12, 3.0558446180210076e-12, 1.4600897018500903e-12, 1.991056054280729e-13, 1.115992200810196e-12, 1.6106617408011867e-12, 3.367735042629685e-12, 3.2449071085622876e-12, 1.958137158677452e-12, 3.3055289279484943e-13, 1.0526410240569245e-12, 4.5188756399804935e-13, 3.909965020076076e-13, 7.484780712851692e-13, 1.009449770373018e-12, 2.2531576810794737e-13, 3.214188307135879e-14, 4.835302546208654e-13, 2.7077198348294656e-12, 3.909932894233969e-12, 3.909932894233969e-12, 2.9951891234635542e-12, 7.810133575992113e-12, 2.6474454288653114e-12, 9.97459337725446e-13, 2.1415634051138854e-12, 1.477319489191914e-12, 6.469341669229213e-12, 4.226997773651572e-05, 0.0017331647647453622, 3.0037067056431477e-11, 7.142000611101448e-12, 1.4814275022019953e-11, 1.2380468419293974e-11, 1.2931810544358745e-12, 9.678333589693491e-12, 3.036100232692544e-12, 6.009192842071789e-12, 1.841802510415219e-12, 1.872684917896516e-12, 2.2649479006551823e-12, 3.1017035623205616e-13, 8.125409342263279e-13, 7.164378157429827e-15, 6.56510492090408e-12, 1.3074176145099131e-14, 7.16409095529189e-13, 1.8480664557501062e-13, 3.1816606074524235e-14, 5.119795921219567e-12, 9.973062695545147e-13, 2.6700179456080664e-12, 2.804728625318682e-13, 1.8555687197375618e-13, 2.0426949997405094e-12, 3.381087508332788e-14, 2.69999902416552e-12, 2.086160622695564e-12, 1.295233743704097e-14, 1.493873872049234e-12, 1.2746752612986814e-12, 2.110749580249201e-12, 2.0623273649616986e-15, 4.6881458663912684e-14, 1.067815881146045e-12, 1.9423398222634711e-13, 7.349397757649219e-13, 5.284673177744321e-13, 7.834660835665872e-13, 1.479709006670266e-13, 7.989608823111216e-13, 7.870628415822164e-13, 2.12830901793808e-12, 3.301404604355514e-14, 2.3160121874909773e-15, 2.984276818438747e-12, 1.2533929409060194e-12, 2.3744587022577176e-12, 1.0107370607648272e-14, 9.57654988744514e-13, 1.4016711789546882e-12, 4.3221903661100117e-13, 1.214939584382607e-12, 2.0841649895666687e-12, 2.6397790934313024e-12, 4.697576169801972e-13, 5.63082569172851e-13, 1.442029878124132e-13, 1.9559645517785133e-12, 2.619362155260631e-12, 7.175855389543558e-13, 1.2159621083687304e-12, 1.5697141719918945e-12, 4.249719873563225e-13, 6.878629240833671e-14, 8.051378017340027e-13, 4.709270571369561e-13, 1.4440039056130648e-12, 4.871977548430158e-13, 2.7027044647632255e-12, 2.7686256900915125e-14, 5.946575963950904e-13, 6.773501539912771e-14, 6.356179107208982e-13, 6.488682836222779e-14, 1.216514717957475e-12, 1.1500055796998186e-15, 1.1500055796998186e-15, 3.7282086674902376e-13, 4.151000248468243e-14, 3.0808450332107786e-13, 3.909965020076076e-13, 1.7759655031905972e-12, 4.567235306596462e-14, 2.2531576810794737e-13, 8.159226997686531e-13, 1.4311962491193556e-12, 2.968535733271035e-14, 5.942269746702885e-12, 3.871898071406992e-12, 1.7876324731726727e-13, 2.9951891234635542e-12, 2.9951891234635542e-12, 6.718157670753514e-12, 9.97459337725446e-13, 3.925301456376121e-12, 4.2025978785195924e-13, 2.573263926509288e-13, 1.821775761121604e-12, 4.6369917211080297e-05, 5.148110072659323e-12, 1.1707750432343173e-11, 1.3375966517081013e-12, 4.072748962203089e-12, 4.8660918910800084e-12, 7.986518828390787e-12, 9.036112691336392e-12, 2.4326100949961156e-12, 3.712798733241386e-12, 2.9462913089170473e-12, 7.044653012991983e-12, 3.1017035623205616e-13, 3.799420751562892e-12, 4.153757342035045e-14, 6.4370600969385e-13, 2.6237174197397026e-12, 7.16409095529189e-13, 8.530482721137844e-13, 1.2133840254215125e-13, 3.643587444328166e-12, 3.077094332833277e-12, 9.973062695545147e-13, 2.804728625318682e-13, 4.775581786019236e-13, 4.775581786019236e-13, 3.2847635014709604e-12, 2.229259124781611e-13, 1.294663310265741e-12, 8.057319238780967e-13, 1.4227460326294336e-14, 1.8454349160241914e-13, 8.55583286135552e-14, 2.9789831657562026e-13, 2.0238358076758814e-12, 1.2536997321102293e-12, 1.0615609573473206e-12, 7.349397757649219e-13, 5.010917355914411e-13, 5.285059637055901e-13, 2.122968509298718e-12, 1.479709006670266e-13, 2.556598059743019e-14, 2.730971899741902e-12, 2.234557636256899e-12, 2.234557636256899e-12, 1.8338377929612816e-12, 1.8338377929612816e-12, 4.755993578425532e-13, 1.0107370607648272e-14, 1.474806302150406e-13, 2.2610034250267934e-12, 6.383114695639362e-13, 3.4109227613804047e-12, 1.0513201748020802e-14, 2.128227153897794e-12, 9.34679383633479e-13, 4.697576169801972e-13, 2.0693395272155434e-14, 2.404684614947421e-13, 2.398445044679657e-13, 2.619362155260631e-12, 2.396161415531195e-14, 3.3722858726167174e-12, 4.726876147472473e-13, 4.291960632137046e-13, 4.291960632137046e-13, 2.6511674666537295e-13, 1.0924539694428893e-14, 1.0924539694428893e-14, 2.4892278498272754e-13, 8.825156519761451e-13, 8.367470174294548e-13, 4.5213400384006957e-13, 4.33000113114356e-13, 1.7254336671152675e-12, 3.0022936767890328e-12, 2.4882940918235297e-14, 9.973035269147711e-14, 1.881582483799632e-14, 2.527208398859338e-12, 4.5188756399804935e-13, 3.909965020076076e-13, 4.430145153788881e-12, 1.3419893958333718e-12, 2.2531576810794737e-13, 1.9277333927857478e-12, 8.159226997686531e-13, 5.085476486337097e-12, 7.805646707262873e-13, 7.867510198493328e-13, 1.2564616932577416e-12, 4.293082772915239e-12, 1.2601605514601625e-13, 7.136479132814113e-14, 1.1732568723299656e-15, 3.3993692321916143e-13, 5.826973524993904e-12, 5.783059455268002e-13, 1.2703295381693047e-11, 2.8442515939355912e-11, 1.5457966310651756e-12, 1.7897015719043033e-12, 3.1206761348803168e-12, 4.072748962203089e-12, 9.476713930894494e-12, 1.547348559193072e-12, 6.3707709823313305e-12, 1.924874853259227e-12, 1.841802510415219e-12, 2.9462913089170473e-12, 3.171820434062966e-13, 3.9251661093520564e-12, 3.799420751562892e-12, 2.8430273437485352e-12, 5.24249461161174e-12, 8.978169559700466e-14, 5.993285855972236e-12, 1.5729921556693903e-13, 1.5369764664239745e-12, 3.643587444328166e-12, 2.3560362884498138e-12, 1.0594277987844387e-12, 1.672214049199828e-14, 7.573647207335403e-13, 4.260507618899128e-12, 5.295721718807211e-13, 2.69999902416552e-12, 1.836318573210442e-12, 7.409243456521845e-14, 4.42981368576206e-14, 9.694599176296868e-13, 2.60743320397014e-14, 2.110749580249201e-12, 1.1324354061992055e-13, 4.190868502432216e-14, 3.8667804116303384e-13, 1.9423398222634711e-13, 1.6900176693085135e-12, 7.834660835665872e-13, 2.4974109436776107e-15, 2.004217610033647e-12, 2.730971899741902e-12, 1.9447257289991875e-12, 1.128562549482908e-13, 2.984276818438747e-12, 2.243959561999227e-12, 2.3436409928469977e-13, 1.0107370607648272e-14, 1.0107370607648272e-14, 3.888847668667254e-14, 9.57654988744514e-13, 1.7328101485100008e-12, 1.0348617955060349e-12, 1.0513201748020802e-14, 7.513469697069976e-13, 5.63082569172851e-13, 2.1234513327958503e-12, 3.8188975305959564e-13, 1.9559645517785133e-12, 1.6863860953270764e-13, 3.636701397021596e-12, 1.430472200750301e-12, 4.249719873563225e-13, 6.878629240833671e-14, 8.202320334626433e-13, 4.291960632137046e-13, 2.622783065424762e-12, 2.0598829708127326e-14, 1.37123115902052e-14, 2.4289529749774454e-12, 5.760140125437796e-13, 6.264334653729285e-14, 4.058424927633689e-12, 5.330965927003196e-13, 1.283951074211317e-12, 1.9561767619074043e-13, 5.65312124823221e-14, 5.362489418041007e-13, 1.2693566587842197e-12, 2.27451821591215e-14, 1.462798168473e-12, 1.6810283202387217e-13, 9.26462162084545e-14, 2.725358319327048e-12, 7.530893162412717e-14, 4.681567544830947e-12, 5.519534326920958e-12, 1.894708200847398e-12, 6.7692722949309496e-12, 3.871898071406992e-12, 3.2550612531366115e-12, 1.2564616932577416e-12, 9.546105507911801e-13, 6.865278434838688e-13, 1.3729507028984584e-11, 4.545139221904917e-12, 6.469341669229213e-12, 2.0588555163007626e-12, 2.9048131344444527e-11, 0.00011392897560775356, 5.979972459769704e-13, 1.003967082700657e-12, 1.3375966517081013e-12, 1.997388868476426e-12, 1.2931810544358745e-12, 6.381066090764011e-12, 3.962652405712611e-12, 3.5888706356185246e-12, 5.817809155041468e-12, 1.0430801522644066e-15, 1.110029788881317e-13, 3.799420751562892e-12, 1.3286579190243666e-12, 2.0209884701071485e-12, 6.4370600969385e-13, 2.6237174197397026e-12, 2.0316192725199027e-12, 1.3674922047135957e-14, 2.5247110285169937e-12, 4.565649942292959e-12, 4.256058845053174e-12, 3.5052065982268493e-12, 1.965871193749166e-13, 8.784395537804999e-13, 6.238895949599528e-13, 3.6446912777597534e-12, 2.229259124781611e-13, 1.288347181083858e-13, 1.295233743704097e-14, 8.972113361213172e-13, 2.60743320397014e-14, 3.1333624221405962e-12, 1.1324354061992055e-13, 1.807023622256967e-13, 8.012757635607355e-15, 2.5980475725476785e-13, 7.170148942342191e-13, 3.3804500269956405e-12, 2.6018044622478652e-14, 2.7476498704766386e-13, 8.575503690131086e-14, 8.574657524333811e-13, 3.1932684939218128e-12, 3.2979689710646936e-12, 1.2326564390154475e-12, 1.8338377929612816e-12, 2.243959561999227e-12, 1.4224675460634777e-14, 3.9063718719031096e-13, 1.474806302150406e-13, 2.2610034250267934e-12, 3.4109227613804047e-12, 3.4109227613804047e-12, 1.1047185425833045e-12, 2.128227153897794e-12, 2.1234513327958503e-12, 5.63082569172851e-13, 2.848986808055697e-14, 7.619403213520823e-13, 2.710194952981011e-12, 1.8857989879236196e-12, 1.8857989879236196e-12, 4.249719873563225e-13, 2.3476315453736514e-12, 1.1050209261192244e-14, 6.006595550217272e-13, 3.074200915507543e-13, 3.5766522063184467e-16, 3.2212472217438244e-12, 1.015758277211288e-12, 6.264334653729285e-14, 3.0558446180210076e-12, 9.228987300772997e-13, 1.991056054280729e-13, 2.7134607331371983e-13, 1.6106617408011867e-12, 1.4896167579364422e-15, 1.3818427868572795e-13, 4.059054843272552e-12, 1.881582483799632e-14, 3.979278594226317e-15, 3.909965020076076e-13, 4.430145153788881e-12, 3.3402015181834864e-12, 6.104392656906323e-14, 4.567482018865454e-12, 5.085476486337097e-12, 1.5217257611343173e-12, 1.5217257611343173e-12, 2.4041495132649984e-13, 6.986809995832923e-12, 3.5211067663993907e-13, 6.865278434838688e-13, 6.865278434838688e-13, 1.2501548085405051e-11, 6.226191263777783e-12, 4.594860144741325e-12, 2.056520582567856e-11, 5.9983484206496545e-12, 0.00021469326892689937, 3.0037067056431477e-11, 5.776668671355005e-13, 1.3375966517081013e-12, 1.997388868476426e-12, 1.6805219317556011e-12, 1.547348559193072e-12, 1.6081650513145132e-12, 9.840859429234773e-14, 1.841802510415219e-12, 1.4001752621245088e-12, 1.6562979550873427e-13, 2.9129253802938517e-12, 8.337153913788437e-13, 3.922169025993249e-12, 5.518064250736659e-12, 4.128694758597412e-12, 4.578236865653443e-13, 3.1447160100492202e-12, 6.660495879881001e-17, 4.565649942292959e-12, 1.5758488201826032e-12, 4.770097579087405e-13, 1.8904482464213756e-12, 4.321626538628672e-13, 1.8988820180313245e-15, 3.2847635014709604e-12, 2.086160622695564e-12, 2.7783122384388154e-15, 2.531015980463863e-13, 8.972113361213172e-13, 1.482452611078564e-12, 3.7769159624099295e-12, 1.4424281691624964e-13, 9.546779252741124e-14, 4.190868502432216e-14, 3.8667804116303384e-13, 2.0287605152000353e-13, 7.834660835665872e-13, 9.728103145773599e-14, 1.916250940937358e-13, 8.575503690131086e-14, 8.574657524333811e-13, 2.33632718363179e-12, 1.782326706436675e-13, 2.3160121874909773e-15, 1.8338377929612816e-12, 4.326967262943798e-14, 2.6742505348347826e-12, 3.3549637542896595e-12, 1.7170940695548367e-12, 3.362365960286759e-12, 1.363946987567546e-12, 1.214939584382607e-12, 4.156243068215463e-13, 2.6397790934313024e-12, 4.739875527703271e-14, 3.1215225804631617e-12, 7.067439260023071e-16, 1.1979411840485395e-12, 2.398445044679657e-13, 7.175855389543558e-13, 2.5877727075671625e-12, 9.39589066063698e-13, 4.726876147472473e-13, 4.291960632137046e-13, 6.006595550217272e-13, 2.6511674666537295e-13, 1.885438767681042e-12, 2.897430796430988e-12, 3.500828646182044e-12, 1.8398387562183263e-13, 3.270346356751894e-12, 4.058424927633689e-12, 4.33000113114356e-13, 1.2557119397151388e-13, 1.7254336671152675e-12, 2.7242721630495534e-12, 5.138370041910576e-13, 3.4272517600465865e-13, 1.881582483799632e-14, 1.1771030134285834e-12, 5.91730684157309e-13, 5.444722232226157e-12, 6.11280731487371e-13, 6.104392656906323e-14, 2.2531576810794737e-13, 2.837769788698527e-13, 1.7438116005231935e-12, 1.7438116005231935e-12, 7.867510198493328e-13, 6.986809995832923e-12, 6.6033060493328875e-12, 6.2143622804274574e-12, 1.2035507075990927e-12, 9.537815616891693e-12, 4.2025978785195924e-13, 3.3993692321916143e-13, 1.7214088907517756e-11, 2.6010334063454467e-11, 0.00021469326892689937, 3.768013857416068e-12, 5.776668671355005e-13, 1.3726878725030406e-11, 1.997388868476426e-12, 9.476713930894494e-12, 6.381066090764011e-12, 9.036112691336392e-12, 1.6228758039640588e-13, 6.22245595197723e-13, 2.0397933956825216e-13, 4.575748448025835e-12, 7.920931384071602e-14, 1.1388442234436496e-13, 1.248338261152428e-12, 3.0820194025169554e-12, 6.1686318164146835e-12, 2.354764167306359e-13, 8.530482721137844e-13, 1.2133840254215125e-13, 1.1426313853072778e-14, 2.3616140139600105e-12, 7.232291295877123e-13, 2.5334074550383094e-15, 5.53385032055365e-13, 2.0426949997405094e-12, 3.6158709869175027e-13, 3.3265573742497767e-13, 6.970572462325484e-13, 3.292881129177124e-12, 2.531015980463863e-13, 5.935363358958878e-13, 3.0507522523422247e-12, 2.0623273649616986e-15, 1.807023622256967e-13, 1.0615609573473206e-12, 1.3268716710106644e-13, 2.025259938252023e-12, 1.8675497763127428e-14, 4.3455202819265095e-13, 8.575503690131086e-14, 8.575503690131086e-14, 9.349284331310701e-13, 8.814294754227991e-13, 1.128562549482908e-13, 8.012838141059734e-13, 8.012838141059734e-13, 2.7726572670707796e-12, 5.709355285173923e-13, 1.7381368337304825e-13, 2.8520185422618277e-13, 7.492649647343498e-15, 2.220514923934474e-12, 3.216256197733829e-12, 5.730037395584941e-13, 8.711878643205175e-13, 3.3515587232404325e-13, 7.067439260023071e-16, 1.1743625675002665e-13, 1.1942590891575404e-12, 4.478008383447128e-14, 7.175855389543558e-13, 3.547407613061873e-12, 4.1129615078491874e-13, 1.237685228624671e-13, 1.237685228624671e-13, 1.1085957568076596e-13, 1.4367718178719104e-13, 5.166422145232193e-14, 5.535098901380951e-14, 1.37123115902052e-14, 8.825156519761451e-13, 3.270346356751894e-12, 3.0558446180210076e-12, 4.33000113114356e-13, 6.488682836222779e-14, 1.216514717957475e-12, 3.0022936767890328e-12, 5.65312124823221e-14, 1.958137158677452e-12, 1.1771030134285834e-12, 4.290626184032931e-12, 6.749422279723524e-13, 3.3850427257153766e-12, 6.104392656906323e-14, 7.530893162412717e-14, 5.928818938145265e-12, 5.519534326920958e-12, 1.7438116005231935e-12, 2.001712631800189e-12, 7.805646707262873e-13, 1.5639478137795914e-12, 6.6033060493328875e-12, 4.165995687197295e-12, 6.865278434838688e-13, 4.010923624036496e-12, 1.2501548085405051e-11, 1.7132238475133458e-11, 2.5515700295517724e-11, 2.9048131344444527e-11, 0.00021469326892689937, 5.148110072659323e-12, 1.7897015719043033e-12, 1.3375966517081013e-12, 1.997388868476426e-12, 4.8660918910800084e-12, 4.976982960292786e-13, 2.287033216381594e-13, 1.4626765936223224e-12, 8.518407370419755e-12, 1.2360414263534667e-12, 4.609001266622111e-12, 3.1017035623205616e-13, 1.3286579190243666e-12, 1.6232099514737288e-12, 6.56510492090408e-12, 5.3303028704061786e-14, 5.993285855972236e-12, 3.632554762686664e-12, 1.3098626490951966e-13, 3.077094332833277e-12, 3.077094332833277e-12, 7.444781770438985e-13, 2.5334074550383094e-15, 5.48441682553652e-13, 4.422067471415356e-12, 6.188419754642048e-14, 2.086160622695564e-12, 1.295233743704097e-14, 3.7364093032605616e-13, 8.972113361213172e-13, 4.42981368576206e-14, 2.110749580249201e-12, 7.696630098351325e-13, 1.807023622256967e-13, 1.0360056038105352e-12, 3.8059534605578227e-13, 2.0287605152000353e-13, 1.8675497763127428e-14, 1.507379794605512e-12, 2.5958167148753197e-14, 2.573974973796105e-12, 2.730971899741902e-12, 7.792897847614137e-13, 1.2269426827138392e-13, 2.4493901145662713e-12, 7.917897414492584e-13, 5.403025585806554e-13, 1.8234076343366445e-12, 1.3026769885533702e-13, 1.7170940695548367e-12, 7.492649647343498e-15, 5.527134148669268e-13, 1.214939584382607e-12, 4.5191825771920076e-13, 4.824127465570285e-13, 4.824127465570285e-13, 2.0693395272155434e-14, 1.1743625675002665e-13, 1.9559645517785133e-12, 2.710194952981011e-12, 3.636701397021596e-12, 3.399898491728981e-13, 6.388916066382056e-15, 1.332123723734647e-12, 3.233671489790964e-13, 3.233671489790964e-13, 1.4440039056130648e-12, 8.31890752337961e-14, 3.5887515383392177e-13, 1.9979146134093968e-12, 1.8398387562183263e-13, 9.228987300772997e-13, 2.2871152842921227e-12, 4.33000113114356e-13, 2.7134607331371983e-13, 1.9561767619074043e-13, 1.1500055796998186e-15, 1.4896167579364422e-15, 5.138370041910576e-13, 3.7282086674902376e-13, 1.2525290837139107e-13, 3.909965020076076e-13, 8.231258320590826e-13, 3.3618303781778367e-12, 5.928818938145265e-12, 1.7937603738989237e-12, 6.08972552174194e-14, 5.942269746702885e-12, 5.861951816089944e-12, 3.871898071406992e-12, 2.107185528399127e-15, 1.2601605514601625e-13, 6.2143622804274574e-12, 7.09692150007264e-12, 1.1732568723299656e-15, 4.545139221904917e-12, 5.826973524993904e-12, 2.5447010089203435e-11, 7.523386558963118e-06, 0.0010201902788492551, 3.0037067056431477e-11, 7.142000611101448e-12, 3.260811504964483e-12, 3.0418853241502062e-12, 4.8660918910800084e-12, 6.115934232554403e-13, 2.287033216381594e-13, 1.924874853259227e-12, 6.22245595197723e-13, 5.818090678617587e-12, -5.530034921523236e-18, 3.9251661093520564e-12, 1.3286579190243666e-12, 5.95235631583571e-13, 6.321731591468706e-14, 6.1686318164146835e-12, 5.993285855972236e-12, 3.632554762686664e-12, 1.2133840254215125e-13, 2.3560362884498138e-12, 2.209492222485143e-15, 7.444781770438985e-13, 8.556451713155905e-13, 4.083127691369449e-13, 6.238895949599528e-13, 3.6158709869175027e-13, 2.5657869341468606e-12, 6.970572462325484e-13, 4.42981368576206e-14, 8.972113361213172e-13, 2.4564389347120073e-13, 3.1333624221405962e-12, 1.1324354061992055e-13, 4.3541262192563256e-13, 1.0360056038105352e-12, 3.697398196081931e-13, 2.38485484321863e-15, 1.8675497763127428e-14, 3.4982573452158763e-12, 2.4974109436776107e-15, 3.046283692653656e-13, 8.574657524333811e-13, 3.0141799446599437e-12, 2.234557636256899e-12, 2.3160121874909773e-15, 2.3436409928469977e-13, 1.8085169277904493e-12, 1.2533929409060194e-12, 1.7445228591712006e-13, 1.7381368337304825e-13, 7.492649647343498e-15, 3.362365960286759e-12, 1.363946987567546e-12, 6.097502511601415e-13, 3.6598530398253886e-13, 3.8781571308440816e-13, 7.651584455817725e-13, 7.067439260023071e-16, 7.619403213520823e-13, 8.324877947340198e-13, 3.399898491728981e-13, 1.2159621083687304e-12, 2.3476315453736514e-12, 1.4888206627977786e-12, 1.237685228624671e-13, 1.4367718178719104e-13, 1.4440039056130648e-12, 8.31890752337961e-14, 4.995336195172882e-15, 3.2212472217438244e-12, 2.4475324279526163e-12, 1.9294887856655826e-12, 3.5021049194280664e-12, 3.2756166237017976e-12, 3.351505644979584e-14, 1.9561767619074043e-13, 5.65312124823221e-14, 5.362489418041007e-13, 2.877937819798632e-14, 1.958137158677452e-12, 3.6920699448563486e-13, 4.5188756399804935e-13, 6.597801160291704e-13, 1.8240393002632134e-12, 2.2531576810794737e-13, 1.9277333927857478e-12, 6.08972552174194e-14, 1.5217257611343173e-12, 5.861951816089944e-12, 7.805646707262873e-13, 1.7019787343179526e-12, 5.657497284341428e-13, 6.54944356970055e-13, 9.97459337725446e-13, 1.1682893293252886e-11, 6.226191263777783e-12, 1.7132238475133458e-11, 1.888816888705293e-11, 2.9048131344444527e-11]"
