MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.65,0.9500000000000002,0.45,0.509,0.06,topsoe,0.4909090909090912,XSyn-TS
0.65,0.9500000000000002,0.45,0.0,0.45,topsoe,1.0,MAXSyn-TS
0.65,0.9500000000000002,0.45,1.0,0.55,topsoe,0.0,T50Syn-TS
0.65,0.9500000000000002,0.45,0.466,0.02,topsoe,0.5339233038348083,MS2Syn-TS
0.65,0.9500000000000002,0.45,0.44,0.01,topsoe,0.56,SMMSyn-TS
0.65,0.9500000000000002,0.45,[0.58 0.42],[0.13 0.03],topsoe,5.1751742857189444e-09,DySyn-TS
0.65,0.05,0.45,0.45,0.0,topsoe,0.55,ACCSyn-TS
0.65,0.05,0.45,0.45,0.0,topsoe,0.55,XSyn-TS
0.65,0.05,0.45,0.45,0.0,topsoe,0.55,MAXSyn-TS
0.65,0.05,0.45,1.0,0.55,topsoe,0.0,T50Syn-TS
0.65,0.05,0.45,0.45,0.0,topsoe,0.55,MS2Syn-TS
0.65,0.05,0.45,0.45,0.0,topsoe,0.55,SMMSyn-TS
0.65,0.05,0.45,[0.38 0.62],[0.07 0.17],topsoe,2.1772017985672394e-07,DySyn-TS
0.65,0.15000000000000002,0.45,0.442,0.01,topsoe,0.5584677419354839,ACCSyn-TS
0.65,0.15000000000000002,0.45,0.45,0.0,topsoe,0.54989816700611,XSyn-TS
0.65,0.15000000000000002,0.45,0.447,0.0,topsoe,0.5532786885245902,MAXSyn-TS
0.65,0.15000000000000002,0.45,0.875,0.42,topsoe,0.1245136186770428,T50Syn-TS
0.65,0.15000000000000002,0.45,0.45,0.0,topsoe,0.5496957403651115,MS2Syn-TS
0.65,0.15000000000000002,0.45,0.44,0.01,topsoe,0.56,SMMSyn-TS
0.65,0.15000000000000002,0.45,[0.45 0.55],[0.  0.1],topsoe,7.435677896498673e-10,DySyn-TS
0.65,0.25000000000000006,0.45,0.436,0.01,topsoe,0.5639269406392694,ACCSyn-TS
0.65,0.25000000000000006,0.45,0.45,0.0,topsoe,0.5502283105022832,XSyn-TS
0.65,0.25000000000000006,0.45,0.384,0.07,topsoe,0.6160919540229886,MAXSyn-TS
0.65,0.25000000000000006,0.45,0.904,0.45,topsoe,0.09599999999999997,T50Syn-TS
0.65,0.25000000000000006,0.45,0.464,0.01,topsoe,0.5364238410596025,MS2Syn-TS
0.65,0.25000000000000006,0.45,0.43,0.02,topsoe,0.57,SMMSyn-TS
0.65,0.25000000000000006,0.45,[0.46 0.54],[0.01 0.09],topsoe,1.6580891980982112e-08,DySyn-TS
0.65,0.35000000000000003,0.45,0.487,0.04,topsoe,0.5128865979381443,ACCSyn-TS
0.65,0.35000000000000003,0.45,0.48,0.03,topsoe,0.5201149425287357,XSyn-TS
0.65,0.35000000000000003,0.45,0.398,0.05,topsoe,0.6017191977077364,MAXSyn-TS
0.65,0.35000000000000003,0.45,0.923,0.47,topsoe,0.07661290322580638,T50Syn-TS
0.65,0.35000000000000003,0.45,0.461,0.01,topsoe,0.538981998758535,MS2Syn-TS
0.65,0.35000000000000003,0.45,0.44,0.01,topsoe,0.56,SMMSyn-TS
0.65,0.35000000000000003,0.45,[0.45 0.55],[0.  0.1],topsoe,8.134227455665333e-08,DySyn-TS
0.65,0.45000000000000007,0.45,0.442,0.01,topsoe,0.5583596214511042,ACCSyn-TS
0.65,0.45000000000000007,0.45,0.414,0.04,topsoe,0.5855855855855855,XSyn-TS
0.65,0.45000000000000007,0.45,0.595,0.14,topsoe,0.4052044609665427,MAXSyn-TS
0.65,0.45000000000000007,0.45,0.961,0.51,topsoe,0.038961038961038974,T50Syn-TS
0.65,0.45000000000000007,0.45,0.46,0.01,topsoe,0.5395033759772566,MS2Syn-TS
0.65,0.45000000000000007,0.45,0.46,0.01,topsoe,0.54,SMMSyn-TS
0.65,0.45000000000000007,0.45,[0.45 0.55],[0.  0.1],topsoe,1.1800419034093301e-07,DySyn-TS
0.65,0.5500000000000002,0.45,0.521,0.07,topsoe,0.47867298578199047,ACCSyn-TS
0.65,0.5500000000000002,0.45,0.54,0.09,topsoe,0.4602272727272728,XSyn-TS
0.65,0.5500000000000002,0.45,0.0,0.45,topsoe,1.0,MAXSyn-TS
0.65,0.5500000000000002,0.45,1.0,0.55,topsoe,0.0,T50Syn-TS
0.65,0.5500000000000002,0.45,0.473,0.02,topsoe,0.5274725274725275,MS2Syn-TS
0.65,0.5500000000000002,0.45,0.45,0.0,topsoe,0.55,SMMSyn-TS
0.65,0.5500000000000002,0.45,[0.38 0.62],[0.07 0.17],topsoe,3.234581307600434e-07,DySyn-TS
0.65,0.6500000000000001,0.45,0.0,0.45,topsoe,1.0,ACCSyn-TS
0.65,0.6500000000000001,0.45,0.383,0.07,topsoe,0.6168831168831168,XSyn-TS
0.65,0.6500000000000001,0.45,0.75,0.3,topsoe,0.24999999999999978,MAXSyn-TS
0.65,0.6500000000000001,0.45,0.923,0.47,topsoe,0.07692307692307698,T50Syn-TS
0.65,0.6500000000000001,0.45,0.473,0.02,topsoe,0.5265486725663717,MS2Syn-TS
0.65,0.6500000000000001,0.45,0.45,0.0,topsoe,0.55,SMMSyn-TS
0.65,0.6500000000000001,0.45,[0.5 0.5],[0.05 0.05],topsoe,6.952472752328885e-08,DySyn-TS
0.65,0.7500000000000002,0.45,0.387,0.06,topsoe,0.6131386861313868,ACCSyn-TS
0.65,0.7500000000000002,0.45,1.0,0.55,topsoe,0.0,XSyn-TS
0.65,0.7500000000000002,0.45,0.472,0.02,topsoe,0.5278688524590165,MAXSyn-TS
0.65,0.7500000000000002,0.45,0.6,0.15,topsoe,0.4000000000000007,T50Syn-TS
0.65,0.7500000000000002,0.45,0.818,0.37,topsoe,0.18181818181818188,MS2Syn-TS
0.65,0.7500000000000002,0.45,0.55,0.1,topsoe,0.45,SMMSyn-TS
0.65,0.7500000000000002,0.45,[0.58 0.42],[0.13 0.03],topsoe,1.5251791327534404e-07,DySyn-TS
0.65,0.8500000000000002,0.45,0.449,0.0,topsoe,0.5514705882352942,ACCSyn-TS
0.65,0.8500000000000002,0.45,0.452,0.0,topsoe,0.5480769230769231,XSyn-TS
0.65,0.8500000000000002,0.45,0.862,0.41,topsoe,0.13756613756613745,MAXSyn-TS
0.65,0.8500000000000002,0.45,0.92,0.47,topsoe,0.08000000000000007,T50Syn-TS
0.65,0.8500000000000002,0.45,0.599,0.15,topsoe,0.40077821011673165,MS2Syn-TS
0.65,0.8500000000000002,0.45,0.57,0.12,topsoe,0.43,SMMSyn-TS
0.65,0.8500000000000002,0.45,[0.48 0.52],[0.03 0.07],topsoe,2.5530345736254033e-08,DySyn-TS
0.65,0.9500000000000002,0.45,0.565,0.11,topsoe,0.4347826086956521,ACCSyn-TS
0.65,0.9500000000000002,0.45,0.374,0.08,topsoe,0.6259842519685039,XSyn-TS
0.65,0.9500000000000002,0.45,0.355,0.1,topsoe,0.6446280991735538,MAXSyn-TS
0.65,0.9500000000000002,0.45,1.0,0.55,topsoe,0.0,T50Syn-TS
0.65,0.9500000000000002,0.45,0.75,0.3,topsoe,0.2500000000000002,MS2Syn-TS
0.65,0.9500000000000002,0.45,0.44,0.01,topsoe,0.56,SMMSyn-TS
0.65,0.9500000000000002,0.45,[0.47 0.53],[0.02 0.08],topsoe,5.927599863875938e-08,DySyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,ACCSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,XSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MAXSyn-TS
0.65,0.05,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MS2Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
0.65,0.05,0.5,[0.51 0.49],[0.01 0.01],topsoe,3.7298854059514145e-08,DySyn-TS
0.65,0.15000000000000002,0.5,0.501,0.0,topsoe,0.4989858012170385,ACCSyn-TS
0.65,0.15000000000000002,0.5,0.503,0.0,topsoe,0.4968553459119497,XSyn-TS
0.65,0.15000000000000002,0.5,0.494,0.01,topsoe,0.5060240963855422,MAXSyn-TS
0.65,0.15000000000000002,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.15000000000000002,0.5,0.5,0.0,topsoe,0.5,MS2Syn-TS
0.65,0.15000000000000002,0.5,0.51,0.01,topsoe,0.49,SMMSyn-TS
0.65,0.15000000000000002,0.5,[0.4 0.6],[0.1 0.1],topsoe,2.3853342091036817e-08,DySyn-TS
0.65,0.25000000000000006,0.5,0.496,0.0,topsoe,0.5044642857142856,ACCSyn-TS
0.65,0.25000000000000006,0.5,0.484,0.02,topsoe,0.5155875299760192,XSyn-TS
0.65,0.25000000000000006,0.5,0.515,0.02,topsoe,0.4853273137697516,MAXSyn-TS
0.65,0.25000000000000006,0.5,0.976,0.48,topsoe,0.023809523809523836,T50Syn-TS
0.65,0.25000000000000006,0.5,0.492,0.01,topsoe,0.5075921908893708,MS2Syn-TS
0.65,0.25000000000000006,0.5,0.48,0.02,topsoe,0.52,SMMSyn-TS
0.65,0.25000000000000006,0.5,[0.51 0.49],[0.01 0.01],topsoe,6.02932888586359e-11,DySyn-TS
0.65,0.35000000000000003,0.5,0.466,0.03,topsoe,0.5343915343915344,ACCSyn-TS
0.65,0.35000000000000003,0.5,0.543,0.04,topsoe,0.4569536423841061,XSyn-TS
0.65,0.35000000000000003,0.5,0.483,0.02,topsoe,0.5166666666666666,MAXSyn-TS
0.65,0.35000000000000003,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.35000000000000003,0.5,0.483,0.02,topsoe,0.5174913540835329,MS2Syn-TS
0.65,0.35000000000000003,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
0.65,0.35000000000000003,0.5,[0.5 0.5],[0. 0.],topsoe,2.2800467055613598e-07,DySyn-TS
0.65,0.45000000000000007,0.5,0.491,0.01,topsoe,0.509090909090909,ACCSyn-TS
0.65,0.45000000000000007,0.5,0.515,0.02,topsoe,0.48456790123456783,XSyn-TS
0.65,0.45000000000000007,0.5,0.387,0.11,topsoe,0.6131687242798354,MAXSyn-TS
0.65,0.45000000000000007,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.45000000000000007,0.5,0.472,0.03,topsoe,0.5282555282555284,MS2Syn-TS
0.65,0.45000000000000007,0.5,0.42,0.08,topsoe,0.58,SMMSyn-TS
0.65,0.45000000000000007,0.5,[0.56 0.44],[0.06 0.06],topsoe,4.1692722381770904e-08,DySyn-TS
0.65,0.5500000000000002,0.5,1.0,0.5,topsoe,0.0,ACCSyn-TS
0.65,0.5500000000000002,0.5,0.491,0.01,topsoe,0.508695652173913,XSyn-TS
0.65,0.5500000000000002,0.5,0.22,0.28,topsoe,0.7803030303030303,MAXSyn-TS
0.65,0.5500000000000002,0.5,0.98,0.48,topsoe,0.020242914979757054,T50Syn-TS
0.65,0.5500000000000002,0.5,0.425,0.08,topsoe,0.5748226288274831,MS2Syn-TS
0.65,0.5500000000000002,0.5,0.58,0.08,topsoe,0.42,SMMSyn-TS
0.65,0.5500000000000002,0.5,[0.54 0.46],[0.04 0.04],topsoe,2.1098730286492405e-07,DySyn-TS
0.65,0.6500000000000001,0.5,0.707,0.21,topsoe,0.2926829268292681,ACCSyn-TS
0.65,0.6500000000000001,0.5,0.38,0.12,topsoe,0.6197183098591549,XSyn-TS
0.65,0.6500000000000001,0.5,0.558,0.06,topsoe,0.4417475728155341,MAXSyn-TS
0.65,0.6500000000000001,0.5,0.913,0.41,topsoe,0.08661417322834652,T50Syn-TS
0.65,0.6500000000000001,0.5,0.323,0.18,topsoe,0.6773643023643023,MS2Syn-TS
0.65,0.6500000000000001,0.5,0.48,0.02,topsoe,0.52,SMMSyn-TS
0.65,0.6500000000000001,0.5,[0.47 0.53],[0.03 0.03],topsoe,7.014985227185816e-08,DySyn-TS
0.65,0.7500000000000002,0.5,0.244,0.26,topsoe,0.7555555555555556,ACCSyn-TS
0.65,0.7500000000000002,0.5,0.525,0.03,topsoe,0.4752475247524751,XSyn-TS
0.65,0.7500000000000002,0.5,0.521,0.02,topsoe,0.47881355932203384,MAXSyn-TS
0.65,0.7500000000000002,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.7500000000000002,0.5,0.0,0.5,topsoe,1.0,MS2Syn-TS
0.65,0.7500000000000002,0.5,0.55,0.05,topsoe,0.45,SMMSyn-TS
0.65,0.7500000000000002,0.5,[0.53 0.47],[0.03 0.03],topsoe,1.4235547824460466e-08,DySyn-TS
0.65,0.8500000000000002,0.5,0.465,0.03,topsoe,0.5346938775510204,ACCSyn-TS
0.65,0.8500000000000002,0.5,0.479,0.02,topsoe,0.5208333333333334,XSyn-TS
0.65,0.8500000000000002,0.5,0.514,0.01,topsoe,0.4859154929577466,MAXSyn-TS
0.65,0.8500000000000002,0.5,0.935,0.44,topsoe,0.0653266331658292,T50Syn-TS
0.65,0.8500000000000002,0.5,0.429,0.07,topsoe,0.5714285714285717,MS2Syn-TS
0.65,0.8500000000000002,0.5,0.51,0.01,topsoe,0.49,SMMSyn-TS
0.65,0.8500000000000002,0.5,[0.48 0.52],[0.02 0.02],topsoe,3.9575049995947296e-08,DySyn-TS
0.65,0.9500000000000002,0.5,0.775,0.28,topsoe,0.22499999999999998,ACCSyn-TS
0.65,0.9500000000000002,0.5,0.353,0.15,topsoe,0.6470588235294117,XSyn-TS
0.65,0.9500000000000002,0.5,0.25,0.25,topsoe,0.75,MAXSyn-TS
0.65,0.9500000000000002,0.5,0.966,0.47,topsoe,0.03361344537815125,T50Syn-TS
0.65,0.9500000000000002,0.5,0.461,0.04,topsoe,0.539387787596529,MS2Syn-TS
0.65,0.9500000000000002,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
0.65,0.9500000000000002,0.5,[0.52 0.48],[0.02 0.02],topsoe,5.6644322347796034e-08,DySyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,ACCSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,XSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MAXSyn-TS
0.65,0.05,0.5,0.919,0.42,topsoe,0.08088235294117652,T50Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MS2Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
0.65,0.05,0.5,[0.51 0.49],[0.01 0.01],topsoe,3.488154481114781e-09,DySyn-TS
0.65,0.15000000000000002,0.5,0.494,0.01,topsoe,0.5061475409836065,ACCSyn-TS
0.65,0.15000000000000002,0.5,0.502,0.0,topsoe,0.4979508196721312,XSyn-TS
0.65,0.15000000000000002,0.5,0.491,0.01,topsoe,0.5091277890466532,MAXSyn-TS
0.65,0.15000000000000002,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.15000000000000002,0.5,0.497,0.0,topsoe,0.503061224489796,MS2Syn-TS
0.65,0.15000000000000002,0.5,0.49,0.01,topsoe,0.51,SMMSyn-TS
0.65,0.15000000000000002,0.5,[0.49 0.51],[0.01 0.01],topsoe,1.8123345824614702e-08,DySyn-TS
0.65,0.25000000000000006,0.5,0.5,0.0,topsoe,0.5,ACCSyn-TS
0.65,0.25000000000000006,0.5,0.503,0.0,topsoe,0.49653579676674375,XSyn-TS
0.65,0.25000000000000006,0.5,0.51,0.01,topsoe,0.4900221729490022,MAXSyn-TS
0.65,0.25000000000000006,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.25000000000000006,0.5,0.495,0.01,topsoe,0.5051226962103955,MS2Syn-TS
0.65,0.25000000000000006,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
0.65,0.25000000000000006,0.5,[0.48 0.52],[0.02 0.02],topsoe,6.445944905798676e-08,DySyn-TS
0.65,0.35000000000000003,0.5,0.498,0.0,topsoe,0.5024630541871922,ACCSyn-TS
0.65,0.35000000000000003,0.5,0.493,0.01,topsoe,0.5066225165562914,XSyn-TS
0.65,0.35000000000000003,0.5,0.568,0.07,topsoe,0.43236074270557023,MAXSyn-TS
0.65,0.35000000000000003,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.35000000000000003,0.5,0.507,0.01,topsoe,0.4929892636941462,MS2Syn-TS
0.65,0.35000000000000003,0.5,0.53,0.03,topsoe,0.47,SMMSyn-TS
0.65,0.35000000000000003,0.5,[0.52 0.48],[0.02 0.02],topsoe,3.73085971378472e-08,DySyn-TS
0.65,0.45000000000000007,0.5,0.498,0.0,topsoe,0.5019305019305019,ACCSyn-TS
0.65,0.45000000000000007,0.5,0.43,0.07,topsoe,0.569506726457399,XSyn-TS
0.65,0.45000000000000007,0.5,0.517,0.02,topsoe,0.483271375464684,MAXSyn-TS
0.65,0.45000000000000007,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.45000000000000007,0.5,0.469,0.03,topsoe,0.5314009661835748,MS2Syn-TS
0.65,0.45000000000000007,0.5,0.48,0.02,topsoe,0.52,SMMSyn-TS
0.65,0.45000000000000007,0.5,[0.47 0.53],[0.03 0.03],topsoe,4.332866540862244e-08,DySyn-TS
0.65,0.5500000000000002,0.5,0.465,0.03,topsoe,0.5350553505535056,ACCSyn-TS
0.65,0.5500000000000002,0.5,0.426,0.07,topsoe,0.5740740740740742,XSyn-TS
0.65,0.5500000000000002,0.5,0.0,0.5,topsoe,1.0,MAXSyn-TS
0.65,0.5500000000000002,0.5,0.971,0.47,topsoe,0.029126213592232997,T50Syn-TS
0.65,0.5500000000000002,0.5,0.433,0.07,topsoe,0.5670675300647549,MS2Syn-TS
0.65,0.5500000000000002,0.5,0.52,0.02,topsoe,0.48,SMMSyn-TS
0.65,0.5500000000000002,0.5,[0.51 0.49],[0.01 0.01],topsoe,4.635561956011847e-09,DySyn-TS
0.65,0.6500000000000001,0.5,0.48,0.02,topsoe,0.5201342281879195,ACCSyn-TS
0.65,0.6500000000000001,0.5,0.503,0.0,topsoe,0.49689440993788825,XSyn-TS
0.65,0.6500000000000001,0.5,0.245,0.26,topsoe,0.7553191489361704,MAXSyn-TS
0.65,0.6500000000000001,0.5,0.967,0.47,topsoe,0.032863849765258246,T50Syn-TS
0.65,0.6500000000000001,0.5,0.469,0.03,topsoe,0.5312980030721967,MS2Syn-TS
0.65,0.6500000000000001,0.5,0.47,0.03,topsoe,0.53,SMMSyn-TS
0.65,0.6500000000000001,0.5,[0.56 0.44],[0.06 0.06],topsoe,4.897356572965833e-08,DySyn-TS
0.65,0.7500000000000002,0.5,0.556,0.06,topsoe,0.4444444444444442,ACCSyn-TS
0.65,0.7500000000000002,0.5,0.941,0.44,topsoe,0.05882352941176472,XSyn-TS
0.65,0.7500000000000002,0.5,0.381,0.12,topsoe,0.6188118811881189,MAXSyn-TS
0.65,0.7500000000000002,0.5,0.0,0.5,topsoe,1.0,T50Syn-TS
0.65,0.7500000000000002,0.5,0.649,0.15,topsoe,0.35135135135135165,MS2Syn-TS
0.65,0.7500000000000002,0.5,0.51,0.01,topsoe,0.49,SMMSyn-TS
0.65,0.7500000000000002,0.5,[0.47 0.53],[0.03 0.03],topsoe,2.251803489107377e-08,DySyn-TS
0.65,0.8500000000000002,0.5,0.479,0.02,topsoe,0.5207547169811321,ACCSyn-TS
0.65,0.8500000000000002,0.5,0.48,0.02,topsoe,0.5203252032520325,XSyn-TS
0.65,0.8500000000000002,0.5,0.463,0.04,topsoe,0.5368852459016393,MAXSyn-TS
0.65,0.8500000000000002,0.5,0.87,0.37,topsoe,0.1304347826086958,T50Syn-TS
0.65,0.8500000000000002,0.5,0.8,0.3,topsoe,0.1995118722594521,MS2Syn-TS
0.65,0.8500000000000002,0.5,0.44,0.06,topsoe,0.56,SMMSyn-TS
0.65,0.8500000000000002,0.5,[0.52 0.48],[0.02 0.02],topsoe,1.831813683585181e-07,DySyn-TS
0.65,0.9500000000000002,0.5,1.0,0.5,topsoe,0.0,ACCSyn-TS
0.65,0.9500000000000002,0.5,0.564,0.06,topsoe,0.436046511627907,XSyn-TS
0.65,0.9500000000000002,0.5,0.542,0.04,topsoe,0.4583333333333335,MAXSyn-TS
0.65,0.9500000000000002,0.5,0.829,0.33,topsoe,0.1714285714285716,T50Syn-TS
0.65,0.9500000000000002,0.5,0.525,0.03,topsoe,0.47470693170234446,MS2Syn-TS
0.65,0.9500000000000002,0.5,0.57,0.07,topsoe,0.43,SMMSyn-TS
0.65,0.9500000000000002,0.5,[0.48 0.52],[0.02 0.02],topsoe,3.21072497842757e-07,DySyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,ACCSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,XSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MAXSyn-TS
0.65,0.05,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MS2Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
0.65,0.05,0.5,[0.49 0.51],[0.01 0.01],topsoe,8.771481491322156e-08,DySyn-TS
0.65,0.15000000000000002,0.5,0.51,0.01,topsoe,0.48962655601659755,ACCSyn-TS
0.65,0.15000000000000002,0.5,0.496,0.0,topsoe,0.5041152263374485,XSyn-TS
0.65,0.15000000000000002,0.5,0.504,0.0,topsoe,0.4959183673469387,MAXSyn-TS
0.65,0.15000000000000002,0.5,0.969,0.47,topsoe,0.0311284046692607,T50Syn-TS
0.65,0.15000000000000002,0.5,0.499,0.0,topsoe,0.501010101010101,MS2Syn-TS
0.65,0.15000000000000002,0.5,0.51,0.01,topsoe,0.49,SMMSyn-TS
0.65,0.15000000000000002,0.5,[0.49 0.51],[0.01 0.01],topsoe,1.732213527063872e-07,DySyn-TS
0.65,0.25000000000000006,0.5,0.495,0.01,topsoe,0.5046948356807512,ACCSyn-TS
0.65,0.25000000000000006,0.5,0.524,0.02,topsoe,0.4757709251101321,XSyn-TS
0.65,0.25000000000000006,0.5,0.492,0.01,topsoe,0.5076252723311546,MAXSyn-TS
0.65,0.25000000000000006,0.5,0.945,0.44,topsoe,0.05490196078431375,T50Syn-TS
0.65,0.25000000000000006,0.5,0.495,0.01,topsoe,0.5045403126285479,MS2Syn-TS
0.65,0.25000000000000006,0.5,0.51,0.01,topsoe,0.49,SMMSyn-TS
0.65,0.25000000000000006,0.5,[0.5 0.5],[0. 0.],topsoe,1.6580083561979256e-07,DySyn-TS
0.65,0.35000000000000003,0.5,0.513,0.01,topsoe,0.48697916666666663,ACCSyn-TS
0.65,0.35000000000000003,0.5,0.474,0.03,topsoe,0.5257142857142858,XSyn-TS
0.65,0.35000000000000003,0.5,0.576,0.08,topsoe,0.4242424242424243,MAXSyn-TS
0.65,0.35000000000000003,0.5,0.957,0.46,topsoe,0.04313725490196085,T50Syn-TS
0.65,0.35000000000000003,0.5,0.469,0.03,topsoe,0.5307262569832403,MS2Syn-TS
0.65,0.35000000000000003,0.5,0.57,0.07,topsoe,0.43,SMMSyn-TS
0.65,0.35000000000000003,0.5,[0.48 0.52],[0.02 0.02],topsoe,6.030381621524415e-11,DySyn-TS
0.65,0.45000000000000007,0.5,0.502,0.0,topsoe,0.49823321554770317,ACCSyn-TS
0.65,0.45000000000000007,0.5,0.481,0.02,topsoe,0.5191256830601094,XSyn-TS
0.65,0.45000000000000007,0.5,0.133,0.37,topsoe,0.8670212765957447,MAXSyn-TS
0.65,0.45000000000000007,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.45000000000000007,0.5,0.531,0.03,topsoe,0.4692596788405171,MS2Syn-TS
0.65,0.45000000000000007,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
0.65,0.45000000000000007,0.5,[0.53 0.47],[0.03 0.03],topsoe,8.46540914608391e-08,DySyn-TS
0.65,0.5500000000000002,0.5,0.459,0.04,topsoe,0.5414847161572053,ACCSyn-TS
0.65,0.5500000000000002,0.5,0.588,0.09,topsoe,0.4124087591240875,XSyn-TS
0.65,0.5500000000000002,0.5,0.603,0.1,topsoe,0.39682539682539697,MAXSyn-TS
0.65,0.5500000000000002,0.5,0.957,0.46,topsoe,0.042553191489361764,T50Syn-TS
0.65,0.5500000000000002,0.5,0.532,0.03,topsoe,0.4678457507404876,MS2Syn-TS
0.65,0.5500000000000002,0.5,0.46,0.04,topsoe,0.54,SMMSyn-TS
0.65,0.5500000000000002,0.5,[0.59 0.41],[0.09 0.09],topsoe,1.831836614225044e-07,DySyn-TS
0.65,0.6500000000000001,0.5,0.449,0.05,topsoe,0.55078125,ACCSyn-TS
0.65,0.6500000000000001,0.5,0.434,0.07,topsoe,0.5662650602409638,XSyn-TS
0.65,0.6500000000000001,0.5,0.365,0.14,topsoe,0.6354515050167224,MAXSyn-TS
0.65,0.6500000000000001,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.6500000000000001,0.5,0.566,0.07,topsoe,0.43434343434343425,MS2Syn-TS
0.65,0.6500000000000001,0.5,0.63,0.13,topsoe,0.37,SMMSyn-TS
0.65,0.6500000000000001,0.5,[0.54 0.46],[0.04 0.04],topsoe,9.71096225551156e-10,DySyn-TS
0.65,0.7500000000000002,0.5,0.706,0.21,topsoe,0.2941176470588235,ACCSyn-TS
0.65,0.7500000000000002,0.5,0.489,0.01,topsoe,0.5107526881720431,XSyn-TS
0.65,0.7500000000000002,0.5,0.461,0.04,topsoe,0.5387931034482759,MAXSyn-TS
0.65,0.7500000000000002,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.7500000000000002,0.5,0.404,0.1,topsoe,0.5959549624687239,MS2Syn-TS
0.65,0.7500000000000002,0.5,0.01,0.49,topsoe,0.99,SMMSyn-TS
0.65,0.7500000000000002,0.5,[0.52 0.48],[0.02 0.02],topsoe,9.891078891582873e-08,DySyn-TS
0.65,0.8500000000000002,0.5,0.482,0.02,topsoe,0.5183823529411764,ACCSyn-TS
0.65,0.8500000000000002,0.5,0.543,0.04,topsoe,0.4565217391304347,XSyn-TS
0.65,0.8500000000000002,0.5,0.505,0.01,topsoe,0.49514563106796106,MAXSyn-TS
0.65,0.8500000000000002,0.5,0.412,0.09,topsoe,0.5882352941176467,T50Syn-TS
0.65,0.8500000000000002,0.5,0.451,0.05,topsoe,0.5486645299145299,MS2Syn-TS
0.65,0.8500000000000002,0.5,0.16,0.34,topsoe,0.84,SMMSyn-TS
0.65,0.8500000000000002,0.5,[0.51 0.49],[0.01 0.01],topsoe,9.367358281909329e-09,DySyn-TS
0.65,0.9500000000000002,0.5,0.202,0.3,topsoe,0.798165137614679,ACCSyn-TS
0.65,0.9500000000000002,0.5,0.551,0.05,topsoe,0.44897959183673464,XSyn-TS
0.65,0.9500000000000002,0.5,0.31,0.19,topsoe,0.6898395721925132,MAXSyn-TS
0.65,0.9500000000000002,0.5,1.0,0.5,topsoe,0.0,T50Syn-TS
0.65,0.9500000000000002,0.5,0.555,0.06,topsoe,0.44497807776623954,MS2Syn-TS
0.65,0.9500000000000002,0.5,0.53,0.03,topsoe,0.47,SMMSyn-TS
0.65,0.9500000000000002,0.5,[0.47 0.53],[0.03 0.03],topsoe,8.432392930268729e-09,DySyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,ACCSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,XSyn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MAXSyn-TS
0.65,0.05,0.5,0.909,0.41,topsoe,0.09090909090909094,T50Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,MS2Syn-TS
0.65,0.05,0.5,0.5,0.0,topsoe,0.5,SMMSyn-TS
