model_id,thr,distances
malware,0.00010545885759563178,"[1.5919667906934915e-11, 4.65875013007907e-11, 2.065304640296216e-11, 4.398200449518845e-12, 1.0223223567384583e-11, 9.909051688066898e-14, 2.023487558126431e-12, 1.2159725616129204e-11, 7.0468751258961944e-12, 3.5387064286241436e-14, 2.345393869456644e-12, 2.4336214006661275e-12, 2.2448217683241217e-13, 4.0166537463381344e-14, 1.5966294440193977e-12, 3.704193878737314e-12, 9.830066617741873e-13, 2.802995618937308e-14, 1.0165893213528716e-12, 4.998427352181334e-13, 3.31521559488041e-13, 3.3211551062147686e-12, 3.01056438314816e-14, 3.770116227654806e-13, 3.661479145354863e-14, 1.6446196619158886e-12, 3.23998458971833e-12, 2.5636905683658668e-12, 1.954261884793821e-12, 1.6018449353603055e-12, 7.620046826741234e-13, 2.7168397483635437e-12, 1.911321443971283e-14, 1.4602021422974648e-12, 8.075091418853065e-15, 3.474818667616094e-13, 1.2617320990681089e-13, 6.253086328034384e-13, 1.7640494406181292e-13, 2.361357724871819e-12, 1.033366443329194e-12, 8.983192647454465e-13, 8.983192647454465e-13, 7.213067423094418e-14, 1.8505874449179706e-12, 4.943891982905313e-13, 1.9554682585516954e-14, 6.770261393514667e-13, 4.1816948166526075e-14, 7.332034400146696e-13, 2.3929687418887127e-14, 1.6057948850979347e-14, 1.0756496339126283e-12, 9.24624570930517e-13, 2.401432461857289e-14, 6.528150390133746e-13, 1.7768284253112717e-12, 1.2380911719174996e-12, 4.215974724160258e-13, 1.387652474722362e-12, 2.3514187129018124e-12, 6.81310866156004e-14, 1.6118406057876705e-12, 4.0100713585432103e-13, 1.5848099065687417e-12, 5.794032943917809e-13, -5.839506846044843e-17, 5.952214788806322e-13, 5.219945632538161e-13, 6.326900179366012e-13, 3.785531183856122e-13, 1.5692480012683842e-12, 4.882318804805992e-13, 9.372656294372097e-13, 8.23818827459137e-13, 9.258150780142839e-14, 5.6198525469211396e-14, 1.813152595115171e-12, 2.675537425374101e-13, 6.023023739406193e-13, 1.451154401582086e-12, 4.4569188427769427e-13, 2.5838137252290024e-12, 3.5301407351531405e-14, 1.7485101478152107e-12, 2.7095690280320002e-12, 9.766531775393577e-13, 9.998122509926196e-13, 6.122179278096078e-14, 1.1340033090243798e-12, 3.2810230747031365e-12, 6.297696373604584e-12, 1.393435840509213e-12, 4.7033030987893995e-14, 7.370849425656663e-12, 2.271385293297256e-12, 5.396892309915099e-12, 1.2660914980738146e-12, 2.9583802154173723e-06, 0.000278026804806571, 1.5919667906934915e-11, 2.274762776209236e-11, 2.065304640296216e-11, 1.666742689243178e-13, 1.0223223567384583e-11, 9.345675017778635e-13, 2.0076154162094713e-12, 1.1046278105421649e-11, 1.3686330482704317e-12, 3.5387064286241436e-14, 1.1755847410166457e-12, 8.080260946956941e-14, 1.0413418297255846e-17, 2.1868689067148516e-13, 2.4490438643322136e-12, 3.704193878737314e-12, 2.2036855416399628e-14, 1.2641629526013197e-13, 5.47568958673591e-14, 4.998427352181334e-13, 5.194424575894805e-13, 7.314072177909667e-14, 2.7800013085859407e-12, 7.984451571955817e-13, 1.340633486508412e-13, 2.5494944213190027e-12, 2.250490595774746e-12, 1.5888714582440672e-13, 5.5880420260636574e-14, 1.4068759807398017e-12, 6.158036761439281e-13, 1.6283835378712744e-12, 7.085227036354009e-13, 1.4602021422974648e-12, 1.4368712087179412e-13, 3.474818667616094e-13, 1.9506884970524812e-12, 1.324731502879567e-12, 1.2242747815046251e-12, 2.361357724871819e-12, 1.033366443329194e-12, 1.0860377485746208e-12, 1.7266686792688469e-12, 1.476816380685063e-12, 1.2535929044208007e-13, 9.778161016834116e-13, 2.3883589900134682e-12, 9.422744199632737e-13, 5.802776491808423e-13, 7.332034400146696e-13, 3.534527876128995e-13, 6.580184302239331e-14, 1.6057948850979347e-14, 6.666038399220307e-13, 8.650717076531407e-15, 8.844248628098882e-13, 8.844248628098882e-13, 4.368357958309996e-13, 5.243513195094714e-13, 5.243513195094714e-13, 1.387652474722362e-12, 4.748144394624474e-13, 1.574505180076945e-12, 3.0409827577112267e-13, 4.1279114890198777e-13, 6.489324301949971e-13, 2.1062658477653272e-12, 1.4471039182980405e-12, 6.326900179366012e-13, 7.56219512442397e-13, 1.0047633156409931e-13, 2.502896833902136e-12, 2.0517323817193993e-13, 2.7642639110820436e-12, 3.6493510922997355e-13, 2.0072527565120056e-13, 1.5211272771940615e-13, 2.1291029464723437e-12, 2.9592445529572745e-12, 2.658140709543593e-12, 6.83276313465879e-13, 4.1670207946339075e-12, 4.379493323214595e-12, 8.397740481145687e-13, 1.69631056120028e-13, 2.9580320121642693e-12, 3.6998807757996484e-13, 3.6998807757996484e-13, 1.9127640416656197e-13, 2.5045243107250126e-12, 7.162138825986924e-13, 6.297696373604584e-12, 1.454906526880763e-12, 4.193270872364993e-13, 6.285874333912723e-13, 1.2806769087465892e-12, 8.279627152367981e-13, 1.515331947384468e-12, 2.9090647500321217e-05, 0.00016561240823702783, 1.384466201741124e-06, 2.274762776209236e-11, 2.065304640296216e-11, 4.398200449518845e-12, 1.2909242658292173e-12, 2.2952636838052873e-12, 1.6824091993538126e-12, 1.2159725616129204e-11, 1.3686330482704317e-12, 1.2822264404859288e-12, 1.4793766738228063e-13, 2.461027207578715e-12, 3.3622510723376836e-12, 5.032809959310405e-12, 1.5139455806076095e-12, 2.3854738050009487e-13, 9.830066617741873e-13, 1.2184005832397029e-12, 2.1017449021065256e-14, 2.063029583544697e-12, 4.656971404543797e-13, 3.3211551062147686e-12, 7.984451571955817e-13, 1.0899207261699677e-12, 2.365449660783633e-13, 3.478079725934177e-13, 2.250490595774746e-12, 2.5833681564643517e-13, 3.012984411865003e-12, 1.4068759807398017e-12, 1.4686922232019092e-12, 6.811367966501785e-13, 7.99960121255646e-13, 5.5850908931305075e-14, 1.3522158939091106e-12, 3.474818667616094e-13, 3.289220319165298e-13, 2.1689957870499182e-14, 8.834872947460666e-13, 1.9996743892612172e-14, 7.684469300325946e-14, 9.003022067267537e-13, 1.051067683015531e-12, 9.958892559609544e-13, 9.958892559609544e-13, 3.9955233474455514e-14, 2.8369103541830734e-12, 2.8589777374278983e-13, 1.3128215400031105e-12, 1.2196157651873167e-12, 4.80325152702176e-13, 1.4843146932638196e-12, 1.0486913569636018e-13, 1.0298472969308184e-12, 1.404442232312675e-14, 6.616269093756073e-13, 8.418272389321751e-13, 1.0407501740554063e-12, 1.058715587700822e-13, 1.362789062823705e-12, 5.550712541600843e-13, 3.9576064215463163e-13, 6.789158099556798e-16, 6.789158099556798e-16, 2.2467139573425754e-13, 9.034009352039022e-13, 9.75109084545633e-13, -5.839506846044843e-17, 5.219945632538161e-13, 6.701676649260937e-15, 1.0304174455014062e-12, 1.6647852593648464e-13, 4.882318804805992e-13, 6.059286418694467e-15, 2.7051522873839247e-12, 2.0072527565120056e-13, 1.844457003092878e-12, 1.813152595115171e-12, 3.39068045345137e-13, 1.8965582182129903e-13, 7.302238087374186e-14, 1.2426928300223562e-12, 1.2089254091585905e-13, 1.391801922900745e-12, 2.7219930913618643e-13, 6.135445991983546e-13, 9.998122509926196e-13, 9.998122509926196e-13, 3.880687188479028e-16, 2.3289296269455983e-13, 1.2602425807777525e-13, 1.3217526840392613e-12, 1.7380706672885866e-15, 4.193270872364993e-13, 1.5446355482384002e-12, 2.271385293297256e-12, 7.577538845948515e-16, 1.515331947384468e-12, 1.714631063497981e-12, 0.0008054302466426935, 1.384466201741124e-06, 1.0755970856402949e-11, 3.2136900308990525e-12, 9.70123022878159e-14, 5.421748018207919e-12, 9.780024516952526e-12, 7.98900084541393e-12, 4.659357587147556e-13, 1.3659285583083907e-12, 5.5590535395184934e-12, 2.345393869456644e-12, 4.731523631118567e-12, 9.734457496417254e-13, 9.734457496417254e-13, 5.8887459228072e-12, 2.579236972433894e-13, 7.033150236323326e-13, 2.810636361376695e-12, 5.47568958673591e-14, 2.3599927255333767e-14, 1.4632817553056366e-12, 4.886401160034018e-13, 4.6527351385588145e-12, 6.172844136672368e-13, 1.0899207261699677e-12, 1.6446196619158886e-12, 1.7628006325213005e-12, 1.927346854382466e-12, 1.4968138142477827e-12, 1.7102806655408289e-13, 3.5389699366035674e-13, 6.158036761439281e-13, 1.883743836648257e-12, 2.162121441688803e-15, 6.164587884454029e-14, 7.825479183276697e-13, 3.476030008163413e-12, 2.1689957870499182e-14, 1.5733954917418678e-12, 8.834872947460666e-13, 7.684469300325946e-14, 2.239232963252398e-12, 1.682507751954863e-13, 8.912084363881365e-13, 3.9955233474455514e-14, 1.6363542045140563e-12, 2.9216270359465975e-13, 9.422744199632737e-13, 5.802776491808423e-13, 1.4536392032260426e-12, 1.1862138827154277e-13, 1.4843146932638196e-12, 7.149486567798844e-14, 6.666038399220307e-13, 3.5741863065323455e-13, 1.7317488524377496e-13, 6.404440039694151e-13, 5.243513195094714e-13, 2.5845087030567304e-12, 1.6101527896198841e-12, 2.6918611412546096e-13, 3.9576064215463163e-13, 3.9958594781769883e-13, 4.0100713585432103e-13, 1.1241743639036711e-12, 3.3897738290892984e-13, 2.0083460232605157e-13, 2.0083460232605157e-13, 2.781127369644372e-13, 6.701676649260937e-15, 2.2511150476275824e-14, 4.882318804805992e-13, 2.921662847970212e-13, 3.182597358394149e-16, 3.6493510922997355e-13, 1.5235863503181243e-12, 1.5211272771940615e-13, 1.3293757394248579e-13, 5.379040225307559e-13, 6.653063882053488e-13, 6.023023739406193e-13, 1.6685755735145274e-13, 4.473129385791275e-12, 3.4925720018403903e-12, 8.102678457411503e-14, 2.7095690280320002e-12, 1.2805525195230652e-12, 1.998329928486512e-12, 1.3442663347979788e-12, 1.7062650452329199e-12, 2.7237409189669307e-13, 4.79276172118401e-13, 4.193270872364993e-13, 5.57986086966884e-13, 1.948344006707405e-14, 1.2806769087465892e-12, 1.5651073157517197e-13, 6.339168982297798e-13, 2.9090647500321217e-05, 0.0005049381956293564, 0.00015407416768656735, 2.2122689284592697e-11, 3.2136900308990525e-12, 1.1200759698950301e-12, 1.0223223567384583e-11, 1.2908992603313534e-12, 2.0076154162094713e-12, 1.1046278105421649e-11, 7.1856563593894804e-12, 3.3114867114246517e-12, 1.4793766738228063e-13, 4.731523631118567e-12, 5.689692525975367e-12, 9.822109412358448e-13, 3.6149619109244444e-12, 3.704193878737314e-12, 2.3854738050009487e-13, 7.033150236323326e-13, 1.0165893213528716e-12, 1.6226887769717226e-13, 2.063029583544697e-12, 7.587130285730731e-14, 1.5718717846077219e-12, 8.399595824230935e-13, 2.486774994348562e-13, 7.588899920199025e-15, 2.1459063796213482e-14, 2.7963558948469096e-12, 5.69321736782328e-13, 1.954261884793821e-12, 6.811367966501785e-13, 9.531931736616667e-14, 8.312783450818764e-13, 5.5850908931305075e-14, 3.3238271610088583e-13, 3.474818667616094e-13, 5.392973194664909e-13, 4.480165125207207e-15, 3.613439505256422e-13, 2.7383592924297735e-15, 2.361357724871819e-12, 2.1072858634751357e-12, 5.578671659233697e-15, 2.8896285011975164e-12, 3.0218748047754844e-12, 2.9219975736857474e-13, 2.5044783960335572e-12, 6.770261393514667e-13, 3.1969079090460613e-12, 4.80325152702176e-13, 9.426265011721404e-13, 1.9827891328883265e-13, 1.6057948850979347e-14, 6.666038399220307e-13, 2.174829167908843e-12, 9.494686372319333e-13, 1.2073391743699157e-12, 6.404440039694151e-13, 1.6802229440012365e-12, 7.557010352638718e-14, 5.841547864575481e-15, 3.9576064215463163e-13, 3.9576064215463163e-13, 4.0100713585432103e-13, 2.8834466526252175e-13, 9.75109084545633e-13, 5.729403803823087e-13, 1.747280835981608e-12, 1.182463979078292e-12, 6.701676649260937e-15, 2.10172768886179e-12, 1.6647852593648464e-13, 6.059286418694467e-15, 2.906021289279681e-13, 1.7805144625053656e-13, 1.1321986724018487e-12, 1.1321986724018487e-12, 2.7440399570864265e-12, 1.0755911770455043e-12, 2.9592445529572745e-12, 4.4569188427769427e-13, 3.626431324129979e-13, 2.5163536161596162e-12, 8.397740481145687e-13, 2.7219930913618643e-13, 2.6928558107210814e-13, 3.319723038622274e-13, 1.998329928486512e-12, 6.122179278096078e-14, 3.2810230747031365e-12, 1.7261900348734576e-13, 5.020151725516641e-12, 6.542812558773382e-14, 5.57986086966884e-13, 6.079281474265127e-12, 5.302137134067737e-12, 5.396892309915099e-12, 4.161921794675444e-12, 9.10980257674921e-12, 5.2506188408394045e-05, 0.00015407416768656735, 8.878296499136263e-12, 3.170905911648057e-12, 6.6126845137448844e-12, 1.2826123959187847e-12, 9.345675017778635e-13, 7.760688830577498e-13, 4.659357587147556e-13, 1.3686330482704317e-12, 3.3114867114246517e-12, 1.4793766738228063e-13, 2.461027207578715e-12, 9.734457496417254e-13, 1.038514212559554e-14, 1.7515151698844374e-13, 2.080556003995171e-12, 2.3161242734285936e-12, 9.905260500943886e-14, 1.0165893213528716e-12, 5.194424575894805e-13, 9.50085262870914e-13, 3.0620506994647736e-12, 4.886401160034018e-13, 3.770116227654806e-13, 3.661479145354863e-14, 2.5494944213190027e-12, 3.1430076514266388e-12, 2.7963558948469096e-12, 1.0063547522707553e-12, 5.617672507784545e-13, 3.5389699366035674e-13, 1.0165728446562234e-12, 2.0636045588266557e-13, 5.5850908931305075e-14, 3.3238271610088583e-13, 3.474818667616094e-13, 1.2617320990681089e-13, 2.1373296958978546e-13, 8.834872947460666e-13, 7.684469300325946e-14, 3.7995247282452996e-13, 7.625131575052722e-13, 6.858671496190835e-16, 1.4741031287495178e-13, 1.4741031287495178e-13, 2.5044783960335572e-12, 1.7481301374419138e-14, 4.1816948166526075e-14, 1.3128215400031105e-12, 1.1862138827154277e-13, 4.80325152702176e-13, 1.796331943798052e-12, 2.0078270732258477e-12, 7.149486567798844e-14, 2.255635836214712e-12, 5.886870828607688e-13, 1.7768284253112717e-12, 2.3938094645993286e-12, 4.215974724160258e-13, 2.6933435992606528e-12, 5.550712541600843e-13, 5.841547864575481e-15, 3.3242075979161837e-13, 2.5604741234848736e-12, 2.8377228645026174e-12, 2.1078116196842327e-12, 3.3897738290892984e-13, 2.409714259265828e-13, 1.182463979078292e-12, 2.929900448258354e-12, 8.877137345135858e-13, 2.670519208588944e-13, 2.921662847970212e-13, 8.216012985119477e-15, 1.1324729379644005e-13, 1.2404902158165906e-12, 2.9175969988732284e-12, 1.3293757394248579e-13, 8.207943575134413e-13, 2.9592445529572745e-12, 7.302238087374186e-14, 4.4569188427769427e-13, 4.473129385791275e-12, 8.882570900556234e-13, 1.69631056120028e-13, 2.7095690280320002e-12, 2.298616647580428e-12, 1.0942495813264141e-12, 2.771419759875775e-12, 2.368537835442017e-12, 1.3217526840392613e-12, 1.77355509740331e-12, 4.18915927358916e-13, 6.079281474265127e-12, 1.7681718986210435e-12, 1.2806769087465892e-12, 7.577538845948515e-16, 4.562971745345332e-13, 4.451271615142929e-12, 0.00021802898291362754, 0.00015407416768656735, 8.878296499136263e-12, 2.065304640296216e-11, 9.70123022878159e-14, 1.2826123959187847e-12, 9.909051688066898e-14, 2.023487558126431e-12, 3.71622111433117e-12, 1.4200053634814654e-12, 7.281636333655385e-13, 8.102239814782322e-12, 4.731523631118567e-12, 5.689692525975367e-12, 1.038514212559554e-14, 4.715983062101695e-13, 1.4848089515998608e-12, 9.830066617741873e-13, 2.928726934826031e-12, 1.4029431208447954e-12, 3.80339134545221e-12, 3.31521559488041e-13, 7.528139154692821e-13, 4.54685722082123e-12, 4.066839830870054e-12, 2.486774994348562e-13, 3.4898537247760064e-12, 2.486245634914247e-12, 3.514229045214934e-14, 2.5636905683658668e-12, 4.673173372937725e-13, 3.847067948538437e-14, 6.368714986246482e-13, 2.0636045588266557e-13, 2.7784666026230956e-12, 2.13344444814833e-13, 2.4295474556282343e-12, 5.21805018244286e-13, 6.253086328034384e-13, 1.2800323938066664e-12, 2.7383592924297735e-15, 1.0860377485746208e-12, 5.771153657570184e-14, 9.003022067267537e-13, 9.958892559609544e-13, 1.4741031287495178e-13, 1.2535929044208007e-13, 2.3883589900134682e-12, 4.223129986277794e-15, 2.8460250964751295e-14, 9.426265011721404e-13, 3.534527876128995e-13, 6.640715582697322e-13, 1.750682644758685e-14, 3.5741863065323455e-13, 2.174829167908843e-12, 2.8455600408704943e-12, 2.8904085058865556e-12, 8.477677761822516e-13, 5.116179126004295e-13, 7.557010352638718e-14, 3.573877257032419e-13, 5.550712541600843e-13, 1.6118406057876705e-12, 4.0100713585432103e-13, 1.5848099065687417e-12, 9.034009352039022e-13, 4.403031025953933e-13, 1.747280835981608e-12, 2.6566752993461627e-12, 2.6566752993461627e-12, 2.10172768886179e-12, 4.7095017805268685e-17, 2.977584655703254e-12, 1.8382869299726117e-12, 9.258150780142839e-14, 5.827307349466384e-13, 5.6198525469211396e-14, 7.337513840930012e-13, 8.207943575134413e-13, 2.9592445529572745e-12, 7.302238087374186e-14, 2.5328222845236905e-12, 1.2089254091585905e-13, 3.5301407351531405e-14, 8.397740481145687e-13, 2.9580320121642693e-12, 2.1549608633807317e-14, 1.0942495813264141e-12, 8.735522213733855e-15, 5.346076431505303e-13, 9.023925499446738e-13, 1.77355509740331e-12, 1.393435840509213e-12, 2.044821515023986e-12, 6.079281474265127e-12, 8.296002977450707e-13, 8.279627152367981e-13, 6.339168982297798e-13, 4.268122882905098e-12, 0.0005967148091744184, 0.00015407416768656735, 2.274762776209236e-11, 2.33476880540094e-12, 2.0036251724475028e-11, 5.421748018207919e-12, 1.1146509543402373e-12, 1.4394403865960265e-12, 4.659357587147556e-13, 8.267753491629578e-13, 8.034490192604421e-13, 8.102239814782322e-12, 2.461027207578715e-12, 4.0166537463381344e-14, 9.822109412358448e-13, 6.163547391246265e-12, 7.225296332097877e-13, 4.2950255967162465e-12, 9.905260500943886e-14, 4.625598992843557e-12, 4.625598992843557e-12, 3.80339134545221e-12, 4.886401160034018e-13, 3.612065338295103e-13, 2.486774994348562e-13, 7.588899920199025e-15, 6.27578781501954e-15, 2.486245634914247e-12, 3.514229045214934e-14, 3.4754190228638885e-12, 5.617672507784545e-13, 7.620046826741234e-13, 1.0165728446562234e-12, 1.5096430321769225e-14, 1.4602021422974648e-12, 7.368328362214597e-13, 8.075091418853065e-15, 6.293933829641837e-14, 3.613439505256422e-13, 9.129828570886483e-14, 1.2242747815046251e-12, 2.7383592924297735e-15, 1.8161293083903885e-12, 2.8204894917232675e-12, 1.476816380685063e-12, 2.9219975736857474e-13, 9.633581475522213e-13, 1.7481301374419138e-14, 3.849600207532604e-13, 1.4536392032260426e-12, 3.296344719637401e-13, 2.3929687418887127e-14, 6.640715582697322e-13, 2.732432922732182e-12, 1.404442232312675e-14, 6.666038399220307e-13, 1.2073391743699157e-12, 8.418272389321751e-13, 3.3801470815327694e-13, 1.4695130888662031e-12, 1.6101527896198841e-12, 1.387652474722362e-12, 3.9958594781769883e-13, 1.574505180076945e-12, 9.740333550319606e-13, 5.04567139937871e-14, 3.2274639378980014e-12, 9.034009352039022e-13, 2.6283633911143486e-12, 5.612424210645831e-13, 1.1560405653719136e-15, 8.877137345135858e-13, 2.977584655703254e-12, 2.4206908740495456e-12, 2.7642639110820436e-12, 2.276126227070866e-12, 9.258150780142839e-14, 1.844457003092878e-12, 7.337513840930012e-13, 7.970099821039015e-13, 2.658140709543593e-12, 1.6685755735145274e-13, 3.626431324129979e-13, 4.379493323214595e-12, 3.4925720018403903e-12, 1.6442540489321731e-13, 2.9580320121642693e-12, 1.508813982136185e-14, 1.0942495813264141e-12, 1.513440032328233e-13, 2.7304504855825116e-14, 9.023925499446738e-13, 6.09135139963131e-13, 4.137620140744879e-12, 9.918419609089224e-13, 2.8774746513304636e-13, 4.050431541979075e-12, 5.396892309915099e-12, 9.10980257674921e-12, 5.2506188408394045e-05, 0.00042133377751897485, 1.384466201741124e-06, 3.233254689356872e-11, 3.2136900308990525e-12, 1.823648834062276e-12, 5.421748018207919e-12, 1.2145981276350526e-11, 1.5917816520102335e-12, 4.659357587147556e-13, 2.266898100260276e-12, 3.5387064286241436e-14, 6.081372845304589e-12, 1.488705334815087e-12, 4.0166537463381344e-14, 1.038514212559554e-14, 5.8887459228072e-12, 1.439498597453019e-13, 4.2950255967162465e-12, 6.244247732988572e-13, 7.389065718761413e-13, 1.0165893213528716e-12, 3.0620506994647736e-12, 1.0732814234421855e-12, 4.886401160034018e-13, 4.6527351385588145e-12, 2.486774994348562e-13, 3.4898537247760064e-12, 3.23998458971833e-12, 7.63085842939537e-13, 1.0063547522707553e-12, 7.996478654977863e-15, 7.620046826741234e-13, 6.811367966501785e-13, 1.6283835378712744e-12, 1.399353136604585e-13, 2.162121441688803e-15, 3.3551454917729983e-12, 6.293933829641837e-14, 6.253086328034384e-13, 1.7640494406181292e-13, 1.1048947407093962e-14, 4.233810596874825e-13, 2.239232963252398e-12, 6.858671496190835e-16, 3.152595615038579e-12, 1.4741031287495178e-13, 2.9216270359465975e-13, 3.666216157789444e-13, 3.849600207532604e-13, 5.064191390429226e-13, 6.283687338253351e-13, 1.9827891328883265e-13, 1.750682644758685e-14, 1.3351252010768686e-14, 7.149486567798844e-14, 6.666038399220307e-13, 1.7317488524377496e-13, 4.368357958309996e-13, 1.6802229440012365e-12, 2.966282073471736e-13, 1.4695130888662031e-12, 2.7524457596949268e-12, 3.9958594781769883e-13, 4.3757073503205267e-13, 6.564389559228476e-13, 1.199030968221087e-14, 4.864672837407595e-13, 2.1062658477653272e-12, 2.409714259265828e-13, 5.612424210645831e-13, 1.1560405653719136e-15, 3.785531183856122e-13, 2.0517323817193993e-13, 1.6401006247281963e-14, 1.884362924241438e-12, 2.7051522873839247e-12, 1.538332985030321e-12, 1.5211272771940615e-13, 5.27841394307729e-13, 5.379040225307559e-13, 6.83276313465879e-13, 1.451154401582086e-12, 4.4569188427769427e-13, 1.2089254091585905e-13, 1.5630941448056514e-12, 3.4925720018403903e-12, 8.558651652537502e-13, 1.508813982136185e-14, 2.596185815834833e-13, 6.122179278096078e-14, 2.368537835442017e-12, 4.877220225505266e-13, 2.7237409189669307e-13, 4.7033030987893995e-14, 4.7033030987893995e-14, 3.3576515482264585e-13, 3.3826948336065747e-12, 3.9582841401513016e-14, 1.4454051833196986e-13, 6.339168982297798e-13, 0.00042133377751897485, 0.00015407416768656735, 4.65875013007907e-11, 3.170905911648057e-12, 1.7622888568556958e-11, 1.2826123959187847e-12, 1.2908992603313534e-12, 1.5917816520102335e-12, 4.659357587147556e-13, 3.5387064286241436e-14, 3.3114867114246517e-12, 1.1755847410166457e-12, 3.686530608520448e-13, 2.1237969472787415e-12, 6.6081506185934456e-12, 1.7515151698844374e-13, 2.043995578385195e-12, 7.033150236323326e-13, 2.928726934826031e-12, 6.244247732988572e-13, 2.3556978178957392e-12, 1.4632817553056366e-12, 3.0315140051986457e-12, 3.612065338295103e-13, 4.066839830870054e-12, 1.340633486508412e-13, 4.673174170207486e-13, 1.323828055208685e-12, 8.817797623511856e-13, 3.4754190228638885e-12, 1.4068759807398017e-12, 6.158036761439281e-13, 1.0165728446562234e-12, 1.911321443971283e-14, 1.4602021422974648e-12, 2.7784666026230956e-12, 3.4483066411873615e-13, 1.3244400869115365e-12, 3.476030008163413e-12, 3.613439505256422e-13, 1.1048947407093962e-14, 3.0459910202181273e-12, 1.9827392137956735e-13, 1.9827392137956735e-13, 5.578671659233697e-15, 1.2785498140925767e-13, 2.3883589900134682e-12, 1.2176283188436148e-12, 6.163325770157813e-13, 1.4536392032260426e-12, 7.332034400146696e-13, 5.094969600999549e-14, 1.796331943798052e-12, 7.313499346732796e-13, 1.0298472969308184e-12, 3.5741863065323455e-13, 1.7317488524377496e-13, 1.470230906778535e-13, 1.2380911719174996e-12, 2.5845087030567304e-12, 2.6918611412546096e-13, 1.7028060403707911e-15, 2.3514187129018124e-12, 7.842192223293032e-13, 6.789158099556798e-16, 2.1078116196842327e-12, 2.7513534333118068e-12, 3.2274639378980014e-12, 2.781127369644372e-13, 5.6503232016812e-13, 5.541264695343707e-13, 2.670519208588944e-13, 2.10172768886179e-12, 2.906021289279681e-13, 2.7642639110820436e-12, 3.6493510922997355e-13, 9.383887278390891e-13, 5.6198525469211396e-14, 2.7440399570864265e-12, 6.677050731742284e-13, 2.1783571124384417e-12, 3.4947831394210668e-12, 4.379493323214595e-12, 2.5163536161596162e-12, 1.391801922900745e-12, 1.3079306241172335e-12, 2.6928558107210814e-13, 1.2805525195230652e-12, 1.873732703237393e-14, 1.513440032328233e-13, 2.368537835442017e-12, 2.1409669583408072e-12, 6.09135139963131e-13, 1.5410415954370736e-12, 5.57986086966884e-13, 1.927538631694389e-12, 6.394640478358141e-13, 5.396892309915099e-12, 4.161921794675444e-12, 9.10980257674921e-12, 0.0008054302466426935]"
